cell,lon,lat,ssp,year,hazard
1987,110.941937588761,36.3572022215529,Current,2024,0.0306217181821203
1988,111.84025287288,36.3572022215529,Current,2024,0.0317968423226059
1989,112.738568157,36.3572022215529,Current,2024,0.0312321786035635
1990,113.63688344112,36.3572022215529,Current,2024,0.0300040478711798
1991,114.535198725239,36.3572022215529,Current,2024,0.0313436562644771
1992,115.433514009359,36.357202221553,Current,2024,0.0246061963067703
1993,116.331829293478,36.3572022215529,Current,2024,0.0294072297663307
1994,117.230144577598,36.3572022215529,Current,2024,0.0391902785330256
1995,118.128459861717,36.3572022215529,Current,2024,0.0290198064616298
1996,119.026775145837,36.3572022215529,Current,2024,0.0339875043636315
1997,119.904223353102,36.375017714134,Current,2024,0.0417643898825932
1998,120.634986151713,36.4644828997828,Current,2024,0.0423235647829388
1999,121.346122541522,36.7061750168915,Current,2024,0.0196926900842018
2020,76.2441451848537,35.9175050300443,Current,2024,0.0470464212590535
2021,76.9100707783439,35.827204814307,Current,2024,0.0470851869176446
2022,77.7261771263695,35.7324022219012,Current,2024,0.0478540018858613
2023,78.6025873604581,35.6304174817484,Current,2024,0.0372713384275996
2024,79.5009026445776,35.6304174817484,Current,2024,0.0403521912023522
2025,80.3992179286972,35.6304174817484,Current,2024,0.0388538131857354
2026,81.2975332128167,35.6304174817484,Current,2024,0.0570661127102827
2027,82.1958484969362,35.6304174817484,Current,2024,0.030866664535488
2028,83.0941637810557,35.6304174817484,Current,2024,0.0723434114890311
2029,83.9924790651753,35.6304174817484,Current,2024,0.0713313049902088
2030,84.8907943492948,35.6304174817484,Current,2024,0.0334365934208951
2031,85.7891096334143,35.6304174817484,Current,2024,0.0399098291097222
2032,86.6874249175338,35.6304174817484,Current,2024,0.0552857012028333
2033,87.5857402016533,35.6304174817484,Current,2024,0.0907019594483812
2034,88.4840554857729,35.6304174817484,Current,2024,0.0754835020503321
2035,89.3823707698924,35.6304174817484,Current,2024,0.140946704495611
2036,90.2806860540119,35.6304174817484,Current,2024,0.0658603559785975
2037,91.1790013381314,35.6304174817484,Current,2024,0.0867723385472519
2038,92.077316622251,35.6304174817484,Current,2024,0.109411654116891
2039,92.9756319063705,35.6304174817484,Current,2024,0.0385656769536353
2040,93.87394719049,35.6304174817484,Current,2024,0.0329619587948855
2041,94.7722624746095,35.6304174817484,Current,2024,0.0434690430784297
2042,95.670577758729,35.6304174817484,Current,2024,0.0601194047964369
2043,96.5688930428485,35.6304174817484,Current,2024,0.0554825179997241
2044,97.4672083269681,35.6304174817484,Current,2024,0.0394411001343211
2045,98.3655236110876,35.6304174817484,Current,2024,0.0313232341488077
2046,99.2638388952071,35.6304174817484,Current,2024,0.0277522029237626
2047,100.162154179327,35.6304174817484,Current,2024,0.0359266954901516
2048,101.060469463446,35.6304174817484,Current,2024,0.042091839313344
2049,101.958784747566,35.6304174817484,Current,2024,0.0363062573515477
2050,102.857100031685,35.6304174817484,Current,2024,0.0327972170466174
2051,103.755415315805,35.6304174817484,Current,2024,0.0238864252288191
2052,104.653730599924,35.6304174817484,Current,2024,0.0314440020997306
2053,105.552045884044,35.6304174817484,Current,2024,0.0267766182370598
2054,106.450361168163,35.6304174817484,Current,2024,0.0249820759793717
2055,107.348676452283,35.6304174817484,Current,2024,0.0301375915232631
2056,108.246991736402,35.6304174817484,Current,2024,0.0286532241786277
2057,109.145307020522,35.6304174817484,Current,2024,0.0301693559232539
2058,110.043622304641,35.6304174817484,Current,2024,0.0393786111596242
2059,110.941937588761,35.6304174817484,Current,2024,0.0283465188063405
2060,111.84025287288,35.6304174817484,Current,2024,0.0294676195699169
2061,112.738568157,35.6304174817484,Current,2024,0.0327321336923192
2062,113.636883441119,35.6304174817484,Current,2024,0.028989439247329
2063,114.535198725239,35.6304174817484,Current,2024,0.032762536729832
2064,115.433514009359,35.6304174817485,Current,2024,0.0242686608488784
2065,116.331829293478,35.6304174817484,Current,2024,0.0295529812508882
2066,117.230144577598,35.6304174817484,Current,2024,0.0326134074691743
2067,118.128459861717,35.6304174817484,Current,2024,0.0329509580185312
2068,119.025928273074,35.6311170409294,Current,2024,0.0355787139818298
2069,119.73502507067,35.7726726436646,Current,2024,0.0414158619460969
2094,78.1112076251138,35.2114043263818,Current,2024,0.0460113592051924
2095,78.6403388427137,34.9233891274439,Current,2024,0.0328863028365853
2096,79.5009026445777,34.896964841197,Current,2024,0.0337524357232759
2097,80.3992179286972,34.896964841197,Current,2024,0.0321574981854144
2098,81.2975332128167,34.896964841197,Current,2024,0.025392342877955
2099,82.1958484969362,34.896964841197,Current,2024,0.0466220150784114
2100,83.0941637810557,34.896964841197,Current,2024,0.0356606491187864
2101,83.9924790651753,34.896964841197,Current,2024,0.039287661390352
2102,84.8907943492948,34.896964841197,Current,2024,0.0385684858384655
2103,85.7891096334143,34.896964841197,Current,2024,0.0290496072351932
2104,86.6874249175338,34.896964841197,Current,2024,0.0536912972316753
2105,87.5857402016533,34.896964841197,Current,2024,0.0594185187699907
2106,88.4840554857729,34.896964841197,Current,2024,0.0528747431472038
2107,89.3823707698924,34.896964841197,Current,2024,0.0506354102119528
2108,90.2806860540119,34.896964841197,Current,2024,0.0728348900608768
2109,91.1790013381314,34.896964841197,Current,2024,0.0760365227681179
2110,92.077316622251,34.896964841197,Current,2024,0.131313853858637
2111,92.9756319063705,34.896964841197,Current,2024,0.0432365497830025
2112,93.87394719049,34.896964841197,Current,2024,0.0356709569267438
2113,94.7722624746095,34.896964841197,Current,2024,0.0694665964079033
2114,95.670577758729,34.896964841197,Current,2024,0.100644827440865
2115,96.5688930428486,34.896964841197,Current,2024,0.055771394063618
2116,97.4672083269681,34.896964841197,Current,2024,0.0502863740859745
2117,98.3655236110876,34.896964841197,Current,2024,0.0314178742189044
2118,99.2638388952071,34.896964841197,Current,2024,0.0513194450724325
2119,100.162154179327,34.896964841197,Current,2024,0.0617997501989266
2120,101.060469463446,34.896964841197,Current,2024,0.0574718266331561
2121,101.958784747566,34.896964841197,Current,2024,0.0285583760794225
2122,102.857100031685,34.896964841197,Current,2024,0.0304260586583041
2123,103.755415315805,34.896964841197,Current,2024,0.0300682053336752
2124,104.653730599924,34.896964841197,Current,2024,0.0369288384960067
2125,105.552045884044,34.896964841197,Current,2024,0.0288873224455257
2126,106.450361168163,34.896964841197,Current,2024,0.0290762590815941
2127,107.348676452283,34.896964841197,Current,2024,0.0296234877492131
2128,108.246991736402,34.896964841197,Current,2024,0.0374500585884567
2129,109.145307020522,34.896964841197,Current,2024,0.0339646502390262
2130,110.043622304641,34.896964841197,Current,2024,0.0297282538585084
2131,110.941937588761,34.896964841197,Current,2024,0.0351307733581356
2132,111.84025287288,34.896964841197,Current,2024,0.0318407622953231
2133,112.738568157,34.896964841197,Current,2024,0.0339994947656497
2134,113.636883441119,34.896964841197,Current,2024,0.0288700769519109
2135,114.535198725239,34.8969648411969,Current,2024,0.0342509344361579
2136,115.433514009359,34.896964841197,Current,2024,0.0267548959766786
2137,116.331829293478,34.8969648411969,Current,2024,0.0276321502765515
2138,117.230144577598,34.896964841197,Current,2024,0.0308958438111732
2139,118.128459861717,34.896964841197,Current,2024,0.0294404389493133
2140,118.960405580646,34.8858763711916,Current,2024,0.0337496559069908
2167,78.9220448563581,34.1045227382353,Current,2024,0.0331511545270501
2168,79.5009026445776,34.1569044119049,Current,2024,0.0333996310954002
2169,80.3992179286972,34.1569044119048,Current,2024,0.0260999708088042
2170,81.2975332128167,34.1569044119048,Current,2024,0.0543117380581218
2171,82.1958484969362,34.1569044119048,Current,2024,0.0471239863946769
2172,83.0941637810557,34.1569044119048,Current,2024,0.0490638335158827
2173,83.9924790651753,34.1569044119048,Current,2024,0.0478014950269371
2174,84.8907943492948,34.1569044119048,Current,2024,0.0494556024452507
2175,85.7891096334143,34.1569044119048,Current,2024,0.0300567734339878
2176,86.6874249175338,34.1569044119048,Current,2024,0.0492390854022651
2177,87.5857402016533,34.1569044119048,Current,2024,0.0588538608987128
2178,88.4840554857729,34.1569044119048,Current,2024,0.0404635294427277
2179,89.3823707698924,34.1569044119048,Current,2024,0.0504553336870989
2180,90.2806860540119,34.1569044119048,Current,2024,0.0550143043852237
2181,91.1790013381314,34.1569044119048,Current,2024,0.0636059528860591
2182,92.077316622251,34.1569044119048,Current,2024,0.0459205385453539
2183,92.9756319063705,34.1569044119048,Current,2024,0.0482630484948177
2184,93.87394719049,34.1569044119048,Current,2024,0.045143956266118
2185,94.7722624746095,34.1569044119048,Current,2024,0.0556952335805847
2186,95.670577758729,34.1569044119048,Current,2024,0.0346653774466218
2187,96.5688930428485,34.1569044119048,Current,2024,0.0520592832653176
2188,97.4672083269681,34.1569044119049,Current,2024,0.0436474794900814
2189,98.3655236110876,34.1569044119048,Current,2024,0.0521644237854497
2190,99.2638388952071,34.1569044119048,Current,2024,0.0697629140041386
2191,100.162154179327,34.1569044119048,Current,2024,0.04802208357692
2192,101.060469463446,34.1569044119048,Current,2024,0.0792871702600075
2193,101.958784747566,34.1569044119048,Current,2024,0.0300476847000444
2194,102.857100031685,34.1569044119048,Current,2024,0.0308136117703811
2195,103.755415315805,34.1569044119048,Current,2024,0.0296881566466435
2196,104.653730599924,34.1569044119048,Current,2024,0.0363483188040848
2197,105.552045884044,34.1569044119048,Current,2024,0.0304084216838711
2198,106.450361168163,34.1569044119048,Current,2024,0.0287371346849989
2199,107.348676452283,34.1569044119048,Current,2024,0.0290495906901336
2200,108.246991736402,34.1569044119048,Current,2024,0.019822138379172
2201,109.145307020522,34.1569044119048,Current,2024,0.0163381173487759
2202,110.043622304641,34.1569044119048,Current,2024,0.0341187730726923
2203,110.941937588761,34.1569044119048,Current,2024,0.0287968119848577
2204,111.84025287288,34.1569044119048,Current,2024,0.0326754373899693
2205,112.738568157,34.1569044119048,Current,2024,0.032792369114463
2206,113.636883441119,34.1569044119048,Current,2024,0.0305332898168639
2207,114.535198725239,34.1569044119048,Current,2024,0.0262113993180195
2208,115.433514009359,34.1569044119048,Current,2024,0.028527305462159
2209,116.331829293478,34.1569044119048,Current,2024,0.0301175980409277
2210,117.230144577598,34.1569044119049,Current,2024,0.0315792491973974
2211,118.128459861717,34.1569044119048,Current,2024,0.0275601819312519
2212,119.026775145837,34.1569044119048,Current,2024,0.0298442437770291
2213,119.882857408409,34.1106117558621,Current,2024,0.0295352026898983
2214,120.409908475428,33.8702854675797,Current,2024,0.0328010240848499
2239,78.9286670562435,33.6056066422668,Current,2024,0.0340712020258592
2240,79.5159394618932,33.4204008418773,Current,2024,0.027719510764235
2241,80.3992179286972,33.4103012364864,Current,2024,0.0547524210274859
2242,81.2975332128167,33.4103012364864,Current,2024,0.0611441022101614
2243,82.1958484969362,33.4103012364864,Current,2024,0.0463157066858906
2244,83.0941637810557,33.4103012364864,Current,2024,0.0466604449786476
2245,83.9924790651753,33.4103012364864,Current,2024,0.0440680294658076
2246,84.8907943492948,33.4103012364864,Current,2024,0.0327591866033149
2247,85.7891096334143,33.4103012364864,Current,2024,0.0447395157478914
2248,86.6874249175338,33.4103012364864,Current,2024,0.0647769890237463
2249,87.5857402016533,33.4103012364864,Current,2024,0.0506770600368595
2250,88.4840554857729,33.4103012364864,Current,2024,0.0452215475668403
2251,89.3823707698924,33.4103012364864,Current,2024,0.066616398631131
2252,90.2806860540119,33.4103012364864,Current,2024,0.0651302813718715
2253,91.1790013381314,33.4103012364864,Current,2024,0.0834308152138942
2254,92.077316622251,33.4103012364864,Current,2024,0.0788123330235596
2255,92.9756319063705,33.4103012364864,Current,2024,0.0634824641133703
2256,93.87394719049,33.4103012364864,Current,2024,0.0476704682870318
2257,94.7722624746095,33.4103012364864,Current,2024,0.055585695749649
2258,95.670577758729,33.4103012364864,Current,2024,0.0519288824479424
2259,96.5688930428486,33.4103012364864,Current,2024,0.0356612317368108
2260,97.4672083269681,33.4103012364864,Current,2024,0.0341493443087135
2261,98.3655236110876,33.4103012364864,Current,2024,0.0441463041049899
2262,99.2638388952071,33.4103012364864,Current,2024,0.0544259920558987
2263,100.162154179327,33.4103012364864,Current,2024,0.0604040647889532
2264,101.060469463446,33.4103012364864,Current,2024,0.0412137896969009
2265,101.958784747566,33.4103012364864,Current,2024,0.0386230164859784
2266,102.857100031685,33.4103012364864,Current,2024,0.0245123399890841
2267,103.755415315805,33.4103012364864,Current,2024,0.0292050677271711
2268,104.653730599924,33.4103012364864,Current,2024,0.0392327381810926
2269,105.552045884044,33.4103012364864,Current,2024,0.0272746365084765
2270,106.450361168163,33.4103012364864,Current,2024,0.0293850271449148
2271,107.348676452283,33.4103012364864,Current,2024,0.0241758852396112
2272,108.246991736402,33.4103012364864,Current,2024,0.0300207406170689
2273,109.145307020522,33.4103012364864,Current,2024,0.0363870722735412
2274,110.043622304641,33.4103012364864,Current,2024,0.0365017892714468
2275,110.941937588761,33.4103012364864,Current,2024,0.0353904308013948
2276,111.84025287288,33.4103012364864,Current,2024,0.0308559089620782
2277,112.738568157,33.4103012364864,Current,2024,0.0292839831299909
2278,113.636883441119,33.4103012364864,Current,2024,0.0305155717491885
2279,114.535198725239,33.4103012364864,Current,2024,0.0282996598412854
2280,115.433514009358,33.4103012364864,Current,2024,0.0292572941109075
2281,116.331829293478,33.4103012364864,Current,2024,0.0331392380925148
2282,117.230144577598,33.4103012364864,Current,2024,0.0343631463788348
2283,118.128459861717,33.4103012364864,Current,2024,0.0365058839349028
2284,119.026775145837,33.4103012364864,Current,2024,0.0309916073051586
2285,119.925090429956,33.4103012364864,Current,2024,0.0278516130415709
2286,120.514169036521,33.3339283464613,Current,2024,0.0307643347173899
2311,78.7118206954573,32.445517343661,Current,2024,0.0383140158234625
2312,79.5804942430139,32.6409765745574,Current,2024,0.0380547325175273
2313,80.3992179286972,32.6572253559297,Current,2024,0.047165013631957
2314,81.2975332128167,32.6572253559297,Current,2024,0.0633995114132969
2315,82.1958484969362,32.6572253559297,Current,2024,0.0574413555891189
2316,83.0941637810557,32.6572253559297,Current,2024,0.0499461901618302
2317,83.9924790651753,32.6572253559297,Current,2024,0.0485017873405191
2318,84.8907943492948,32.6572253559297,Current,2024,0.0624062252486211
2319,85.7891096334143,32.6572253559297,Current,2024,0.0678766733047949
2320,86.6874249175338,32.6572253559297,Current,2024,0.0494877636490076
2321,87.5857402016533,32.6572253559297,Current,2024,0.0658782590444332
2322,88.4840554857729,32.6572253559297,Current,2024,0.0525284855319672
2323,89.3823707698924,32.6572253559297,Current,2024,0.0610745352382347
2324,90.2806860540119,32.6572253559297,Current,2024,0.0921970747055466
2325,91.1790013381314,32.6572253559297,Current,2024,0.0600374978871697
2326,92.077316622251,32.6572253559297,Current,2024,0.0542340236010575
2327,92.9756319063705,32.6572253559297,Current,2024,0.0679065401413008
2328,93.87394719049,32.6572253559297,Current,2024,0.0807548362642591
2329,94.7722624746095,32.6572253559297,Current,2024,0.0608647898596922
2330,95.670577758729,32.6572253559297,Current,2024,0.0360038767174342
2331,96.5688930428486,32.6572253559297,Current,2024,0.0204214161362446
2332,97.4672083269681,32.6572253559297,Current,2024,0.0240595690801556
2333,98.3655236110876,32.6572253559297,Current,2024,0.0394719307101005
2334,99.2638388952071,32.6572253559297,Current,2024,0.0550808332987105
2335,100.162154179327,32.6572253559297,Current,2024,0.0476820603344477
2336,101.060469463446,32.6572253559297,Current,2024,0.0279122488036605
2337,101.958784747566,32.6572253559297,Current,2024,0.0367782147296046
2338,102.857100031685,32.6572253559297,Current,2024,0.0385841599086961
2339,103.755415315805,32.6572253559297,Current,2024,0.0250563651461909
2340,104.653730599924,32.6572253559297,Current,2024,0.0341142343807739
2341,105.552045884044,32.6572253559297,Current,2024,0.0301892763392072
2342,106.450361168163,32.6572253559297,Current,2024,0.0385629727611582
2343,107.348676452283,32.6572253559297,Current,2024,0.0314168495166504
2344,108.246991736402,32.6572253559297,Current,2024,0.0324511031847536
2345,109.145307020522,32.6572253559297,Current,2024,0.0468521696423674
2346,110.043622304641,32.6572253559297,Current,2024,0.0367234406799315
2347,110.941937588761,32.6572253559297,Current,2024,0.0301971117633773
2348,111.84025287288,32.6572253559297,Current,2024,0.0298448351697028
2349,112.738568157,32.6572253559297,Current,2024,0.0296567166159499
2350,113.636883441119,32.6572253559297,Current,2024,0.0285748919271142
2351,114.535198725239,32.6572253559297,Current,2024,0.0267138025530839
2352,115.433514009359,32.6572253559297,Current,2024,0.0299398988348427
2353,116.331829293478,32.6572253559297,Current,2024,0.0303724311316722
2354,117.230144577598,32.6572253559297,Current,2024,0.0305761997338794
2355,118.128459861717,32.6572253559297,Current,2024,0.0306876446663021
2356,119.026775145837,32.6572253559298,Current,2024,0.0295013003149133
2357,119.925090429956,32.6572253559297,Current,2024,0.0307871217088317
2358,120.704558764307,32.606414031906,Current,2024,0.0298928103104258
2359,121.316815002923,32.3464053235734,Current,2024,0.0367828710352287
2383,78.8602929849942,31.9680059820801,Current,2024,0.0541337657234833
2384,79.5009026445776,31.897751870965,Current,2024,0.0463628094804508
2385,80.3992179286972,31.897751870965,Current,2024,0.0488839875102954
2386,81.2975332128167,31.897751870965,Current,2024,0.0531129738583263
2387,82.1958484969362,31.897751870965,Current,2024,0.0492455184176309
2388,83.0941637810557,31.897751870965,Current,2024,0.0501107645737544
2389,83.9924790651753,31.897751870965,Current,2024,0.0525428682252603
2390,84.8907943492948,31.897751870965,Current,2024,0.0585102597297953
2391,85.7891096334143,31.897751870965,Current,2024,0.0665078824743676
2392,86.6874249175338,31.897751870965,Current,2024,0.0438964971475192
2393,87.5857402016533,31.897751870965,Current,2024,0.0454021224320985
2394,88.4840554857729,31.897751870965,Current,2024,0.048486661139046
2395,89.3823707698924,31.897751870965,Current,2024,0.0638215841513876
2396,90.2806860540119,31.897751870965,Current,2024,0.068190689114858
2397,91.1790013381314,31.897751870965,Current,2024,0.0587140180839768
2398,92.0773166222509,31.897751870965,Current,2024,0.0514790257581431
2399,92.9756319063705,31.897751870965,Current,2024,0.0571054800869172
2400,93.87394719049,31.897751870965,Current,2024,0.0478287065943146
2401,94.7722624746095,31.897751870965,Current,2024,0.0554086814509737
2402,95.670577758729,31.897751870965,Current,2024,0.0395010582279328
2403,96.5688930428486,31.897751870965,Current,2024,0.0257856317611281
2404,97.4672083269681,31.897751870965,Current,2024,0.0620539456583301
2405,98.3655236110876,31.897751870965,Current,2024,0.0491124587734229
2406,99.2638388952071,31.897751870965,Current,2024,0.0456135264238617
2407,100.162154179327,31.897751870965,Current,2024,0.0429364709120413
2408,101.060469463446,31.897751870965,Current,2024,0.0251094635224227
2409,101.958784747566,31.897751870965,Current,2024,0.0313188630636249
2410,102.857100031685,31.897751870965,Current,2024,0.034869125736218
2411,103.755415315805,31.897751870965,Current,2024,0.0321516653159769
2412,104.653730599924,31.897751870965,Current,2024,0.0283294955069866
2413,105.552045884044,31.897751870965,Current,2024,0.0325709961416086
2414,106.450361168163,31.897751870965,Current,2024,0.0352409417652166
2415,107.348676452283,31.897751870965,Current,2024,0.0317056792670275
2416,108.246991736402,31.897751870965,Current,2024,0.0323780385686011
2417,109.145307020522,31.897751870965,Current,2024,0.0335986818334755
2418,110.043622304641,31.897751870965,Current,2024,0.0316594482112245
2419,110.941937588761,31.897751870965,Current,2024,0.0324518573043767
2420,111.84025287288,31.897751870965,Current,2024,0.0306424429701198
2421,112.738568157,31.897751870965,Current,2024,0.0305050991774777
2422,113.636883441119,31.897751870965,Current,2024,0.0301615669589984
2423,114.535198725239,31.897751870965,Current,2024,0.0285882533463749
2424,115.433514009358,31.897751870965,Current,2024,0.0313902610157854
2425,116.331829293478,31.897751870965,Current,2024,0.0304742307669931
2426,117.230144577598,31.897751870965,Current,2024,0.0328785036358726
2427,118.128459861717,31.897751870965,Current,2024,0.0320263250030121
2428,119.026775145837,31.897751870965,Current,2024,0.0337908654268391
2429,119.922395539987,31.8973397755042,Current,2024,0.0379326205382154
2430,120.812489926211,31.9066116065137,Current,2024,0.0371424257106235
2431,121.533726301119,31.8495223492286,Current,2024,0.0303625651203981
2455,78.9536485416294,31.3916622099499,Current,2024,0.0543414554237179
2456,79.5243009845641,31.2642176928874,Current,2024,0.0448914571406132
2457,80.4006590749733,31.1331130681935,Current,2024,0.0502353558302001
2458,81.2975332128167,31.1319609966062,Current,2024,0.0438311697960533
2459,82.1958484969362,31.1319609966062,Current,2024,0.0500248113658286
2460,83.0941637810557,31.1319609966062,Current,2024,0.0471161251745509
2461,83.9924790651753,31.1319609966062,Current,2024,0.0465467581720819
2462,84.8907943492948,31.1319609966062,Current,2024,0.0465358906319464
2463,85.7891096334143,31.1319609966062,Current,2024,0.0651841649958123
2464,86.6874249175338,31.1319609966062,Current,2024,0.0583637788185082
2465,87.5857402016533,31.1319609966062,Current,2024,0.078945557710706
2466,88.4840554857729,31.1319609966062,Current,2024,0.0542471941330308
2467,89.3823707698924,31.1319609966062,Current,2024,0.0679319933657818
2468,90.2806860540119,31.1319609966062,Current,2024,0.0702500069125468
2469,91.1790013381314,31.1319609966062,Current,2024,0.0441569354164517
2470,92.077316622251,31.1319609966062,Current,2024,0.0541246929472518
2471,92.9756319063705,31.1319609966062,Current,2024,0.0496798400497343
2472,93.87394719049,31.1319609966062,Current,2024,0.0472843498985078
2473,94.7722624746095,31.1319609966062,Current,2024,0.0498608145304769
2474,95.670577758729,31.1319609966062,Current,2024,0.0389982010155557
2475,96.5688930428486,31.1319609966062,Current,2024,0.0404386734368554
2476,97.4672083269681,31.1319609966062,Current,2024,0.0475376789494841
2477,98.3655236110876,31.1319609966062,Current,2024,0.0616725956193457
2478,99.2638388952071,31.1319609966062,Current,2024,0.0557297161763546
2479,100.162154179327,31.1319609966062,Current,2024,0.0258347604993597
2480,101.060469463446,31.1319609966062,Current,2024,0.0262947866202542
2481,101.958784747566,31.1319609966062,Current,2024,0.0260901042784465
2482,102.857100031685,31.1319609966062,Current,2024,0.0221193551430624
2483,103.755415315805,31.1319609966062,Current,2024,0.0221777889800546
2484,104.653730599924,31.1319609966062,Current,2024,0.0271251108567878
2485,105.552045884044,31.1319609966062,Current,2024,0.0385511351853841
2486,106.450361168163,31.1319609966062,Current,2024,0.0288724117466211
2487,107.348676452283,31.1319609966062,Current,2024,0.03046441318222
2488,108.246991736402,31.1319609966062,Current,2024,0.0303683849485213
2489,109.145307020522,31.1319609966062,Current,2024,0.0328940129540535
2490,110.043622304641,31.1319609966062,Current,2024,0.0321033045534034
2491,110.941937588761,31.1319609966062,Current,2024,0.0318371662167393
2492,111.84025287288,31.1319609966062,Current,2024,0.0305060730867104
2493,112.738568157,31.1319609966062,Current,2024,0.0297276086363615
2494,113.636883441119,31.1319609966062,Current,2024,0.0302425356626891
2495,114.535198725239,31.1319609966062,Current,2024,0.0281021109286059
2496,115.433514009359,31.1319609966062,Current,2024,0.029697973462165
2497,116.331829293478,31.1319609966062,Current,2024,0.0304276378033918
2498,117.230144577598,31.1319609966062,Current,2024,0.0294562926875693
2499,118.128459861717,31.1319609966062,Current,2024,0.0310218670319874
2500,119.026775145836,31.1319609966061,Current,2024,0.0316363149639627
2501,119.925090429956,31.1319609966062,Current,2024,0.0333528723243189
2502,120.823306314776,31.1318771084974,Current,2024,0.0418713896506416
2503,121.534465366301,31.1003950863884,Current,2024,0.0241805387720556
2504,122.660193100527,30.8377341745891,Current,2024,0.0223823978320007
2529,80.5290580079123,30.6245470088143,Current,2024,0.0823814883006702
2530,81.2600458606445,30.493018136216,Current,2024,0.0524402257546278
2531,82.272282138723,30.444751404294,Current,2024,0.0792871743120185
2532,83.0941637810557,30.359938109442,Current,2024,0.109631352945711
2533,83.9924790651753,30.359938109442,Current,2024,0.122517244950964
2534,84.8907943492948,30.359938109442,Current,2024,0.0630038035380838
2535,85.7891096334143,30.359938109442,Current,2024,0.0567469749002022
2536,86.6874249175338,30.359938109442,Current,2024,0.074127787067129
2537,87.5857402016533,30.359938109442,Current,2024,0.0814544583138025
2538,88.4840554857729,30.359938109442,Current,2024,0.0496594390266325
2539,89.3823707698924,30.359938109442,Current,2024,0.048464056124491
2540,90.2806860540119,30.359938109442,Current,2024,0.0481094366769623
2541,91.1790013381314,30.359938109442,Current,2024,0.0659803914003487
2542,92.077316622251,30.359938109442,Current,2024,0.0578275401629104
2543,92.9756319063705,30.359938109442,Current,2024,0.0610614487824529
2544,93.87394719049,30.359938109442,Current,2024,0.0342823290361037
2545,94.7722624746095,30.359938109442,Current,2024,0.0339396539027461
2546,95.670577758729,30.359938109442,Current,2024,0.0383194242960865
2547,96.5688930428485,30.359938109442,Current,2024,0.0426793646820184
2548,97.4672083269681,30.359938109442,Current,2024,0.0394053109984982
2549,98.3655236110876,30.359938109442,Current,2024,0.046983381031745
2550,99.2638388952071,30.359938109442,Current,2024,0.0406533045718172
2551,100.162154179327,30.359938109442,Current,2024,0.0285530389438627
2552,101.060469463446,30.359938109442,Current,2024,0.0323630883705394
2553,101.958784747566,30.359938109442,Current,2024,0.0286330128471222
2554,102.857100031685,30.359938109442,Current,2024,0.0303725252090608
2555,103.755415315805,30.359938109442,Current,2024,0.0177406517848724
2556,104.653730599924,30.359938109442,Current,2024,0.0454577054254458
2557,105.552045884044,30.359938109442,Current,2024,0.0267556201834662
2558,106.450361168163,30.359938109442,Current,2024,0.0248347304511859
2559,107.348676452283,30.359938109442,Current,2024,0.0304784588751674
2560,108.246991736402,30.359938109442,Current,2024,0.026455244739587
2561,109.145307020522,30.359938109442,Current,2024,0.029970769635544
2562,110.043622304641,30.359938109442,Current,2024,0.0307257220731685
2563,110.941937588761,30.359938109442,Current,2024,0.029855496794441
2564,111.84025287288,30.359938109442,Current,2024,0.029381290228517
2565,112.738568157,30.359938109442,Current,2024,0.0298983516229959
2566,113.636883441119,30.359938109442,Current,2024,0.0280100859820023
2567,114.535198725239,30.359938109442,Current,2024,0.0251769227821269
2568,115.433514009359,30.359938109442,Current,2024,0.0300389918608662
2569,116.331829293478,30.359938109442,Current,2024,0.0304572570306892
2570,117.230144577598,30.359938109442,Current,2024,0.0308102941366387
2571,118.128459861717,30.359938109442,Current,2024,0.031494087640076
2572,119.026775145837,30.359938109442,Current,2024,0.0396138861688669
2573,119.922323669823,30.3605647242723,Current,2024,0.0217333148253038
2574,120.77452717431,30.3574019611609,Current,2024,0.0425549273231713
2575,121.639401002142,30.1205790517231,Current,2024,0.0295877420827247
2576,122.305678335048,30.2726493835941,Current,2024,0.0308421215658999
2603,82.6280026972768,29.9375101085613,Current,2024,0.0790734994471798
2604,83.2042845437638,29.7694639660965,Current,2024,0.124238174669443
2605,83.9991049880704,29.6156110947249,Current,2024,0.128318727439917
2606,84.8907943492948,29.5817737872574,Current,2024,0.0594260303304531
2607,85.7891096334143,29.5817737872574,Current,2024,0.0725094965459659
2608,86.6874249175338,29.5817737872574,Current,2024,0.0612838542319856
2609,87.5857402016533,29.5817737872574,Current,2024,0.0391215399340591
2610,88.4840554857729,29.5817737872574,Current,2024,0.0355547584376501
2611,89.3823707698924,29.5817737872574,Current,2024,0.0345616610406381
2612,90.2806860540119,29.5817737872574,Current,2024,0.0345473915229414
2613,91.1790013381314,29.5817737872574,Current,2024,0.0262456610252086
2614,92.077316622251,29.5817737872574,Current,2024,0.0355985615632647
2615,92.9756319063705,29.5817737872574,Current,2024,0.0463875095604407
2616,93.87394719049,29.5817737872574,Current,2024,0.0353071825382081
2617,94.7722624746095,29.5817737872574,Current,2024,0.0207735173901112
2618,95.670577758729,29.5817737872574,Current,2024,0.0202424519911351
2619,96.5688930428486,29.5817737872574,Current,2024,0.0370969438241869
2620,97.4672083269681,29.5817737872574,Current,2024,0.0439637779797103
2621,98.3655236110876,29.5817737872574,Current,2024,0.0346320348756524
2622,99.2638388952071,29.5817737872574,Current,2024,0.0385978820272629
2623,100.162154179327,29.5817737872574,Current,2024,0.0250032031816189
