unit_id,province,ssp,year,log_effort_visits_z,temp_grad_z,hazard_glmm,hazard_xgb
CNTY_01526,Hubei,SSP245,2030,1.46813167863042,2.30017309514399,0.0601652697666757,0.0311189144849777
CNTY_01526,Hubei,SSP245,2050,1.46813167863042,3.69509739918739,0.0831828741207913,0.0311189144849777
CNTY_01526,Hubei,SSP245,2080,1.46813167863042,5.78748385525248,0.133940678520092,0.0311189144849777
CNTY_01526,Hubei,SSP585,2030,1.46813167863042,2.99763524716569,0.0707799211138571,0.0311189144849777
CNTY_01526,Hubei,SSP585,2050,1.46813167863042,6.71743339128141,0.164670643054194,0.0311189144849777
CNTY_01526,Hubei,SSP585,2080,1.46813167863042,12.297130607455,0.498643164700627,0.0311189144849777
CNTY_01527,Hubei,SSP245,2030,-0.190277080165247,2.30017309514399,0.022667947591441,0.0302178300917149
CNTY_01527,Hubei,SSP245,2050,-0.190277080165247,3.69509739918739,0.0177082595939686,0.0313951522111893
CNTY_01527,Hubei,SSP245,2080,-0.190277080165247,5.78748385525248,0.0122147958037608,0.0463662706315517
CNTY_01527,Hubei,SSP585,2030,-0.190277080165247,2.99763524716569,0.020036784921011,0.0268633458763361
CNTY_01527,Hubei,SSP585,2050,-0.190277080165247,6.71743339128141,0.0103531648073261,0.0360230579972267
CNTY_01527,Hubei,SSP585,2080,-0.190277080165247,12.297130607455,0.00382975562842358,0.0354525409638882
CNTY_01528,Hubei,SSP245,2030,0.792157263548842,2.30017309514399,0.0405103668726933,0.0335458144545555
CNTY_01528,Hubei,SSP245,2050,0.792157263548842,3.69509739918739,0.0445645985423534,0.0320968702435493
CNTY_01528,Hubei,SSP245,2080,0.792157263548842,5.78748385525248,0.0513983302882615,0.0320968702435493
CNTY_01528,Hubei,SSP585,2030,0.792157263548842,2.99763524716569,0.0424902344352062,0.0320968702435493
CNTY_01528,Hubei,SSP585,2050,0.792157263548842,6.71743339128141,0.0547533947661533,0.0320968702435493
CNTY_01528,Hubei,SSP585,2080,0.792157263548842,12.297130607455,0.079798421399348,0.0320968702435493
CNTY_01529,Hubei,SSP245,2030,0.815911907232751,2.30017309514399,0.0410800766471968,0.0335458144545555
CNTY_01529,Hubei,SSP245,2050,0.815911907232751,3.69509739918739,0.0455618330835249,0.0320968702435493
CNTY_01529,Hubei,SSP245,2080,0.815911907232751,5.78748385525248,0.0531915472314885,0.0320968702435493
CNTY_01529,Hubei,SSP585,2030,0.815911907232751,2.99763524716569,0.0432642797243807,0.0320968702435493
CNTY_01529,Hubei,SSP585,2050,0.815911907232751,6.71743339128141,0.056968653936634,0.0320968702435493
CNTY_01529,Hubei,SSP585,2080,0.815911907232751,12.297130607455,0.0856883542109833,0.0320968702435493
CNTY_01530,Hubei,SSP245,2030,0.77994792281427,2.30017309514399,0.0402205650847295,0.0335458144545555
CNTY_01530,Hubei,SSP245,2050,0.77994792281427,3.69509739918739,0.0440603674801875,0.0320968702435493
CNTY_01530,Hubei,SSP245,2080,0.77994792281427,5.78748385525248,0.0504996734003318,0.0320968702435493
CNTY_01530,Hubei,SSP585,2030,0.77994792281427,2.99763524716569,0.042097677078674,0.0320968702435493
CNTY_01530,Hubei,SSP585,2050,0.77994792281427,6.71743339128141,0.0536475649069004,0.0320968702435493
CNTY_01530,Hubei,SSP585,2080,0.77994792281427,12.297130607455,0.0769236759005408,0.0320968702435493
CNTY_01531,Hubei,SSP245,2030,0.28913742760662,2.30017309514399,0.0301126384197344,0.0332661494612694
CNTY_01531,Hubei,SSP245,2050,0.28913742760662,3.69509739918739,0.0278259514148591,0.0340807735919952
CNTY_01531,Hubei,SSP245,2080,0.28913742760662,5.78748385525248,0.0247132368178328,0.0338339246809483
CNTY_01531,Hubei,SSP585,2030,0.28913742760662,2.99763524716569,0.0289470617868012,0.0327925980091095
CNTY_01531,Hubei,SSP585,2050,0.28913742760662,6.71743339128141,0.023442617730425,0.0323729552328587
CNTY_01531,Hubei,SSP585,2080,0.28913742760662,12.297130607455,0.0170680363264241,0.0323729552328587
CNTY_01532,Hubei,SSP245,2030,0.33940689518999,2.30017309514399,0.0310207544743584,0.0327925980091095
CNTY_01532,Hubei,SSP245,2050,0.33940689518999,3.69509739918739,0.0291719835179639,0.0340807735919952
CNTY_01532,Hubei,SSP245,2080,0.33940689518999,5.78748385525248,0.0266005337426636,0.0323729552328587
CNTY_01532,Hubei,SSP585,2030,0.33940689518999,2.99763524716569,0.0300823910930104,0.0346319004893303
CNTY_01532,Hubei,SSP585,2050,0.33940689518999,6.71743339128141,0.0255306790851613,0.0323729552328587
CNTY_01532,Hubei,SSP585,2080,0.33940689518999,12.297130607455,0.019948269118012,0.0323729552328587
CNTY_01533,Hubei,SSP245,2030,0.109880573553864,2.30017309514399,0.0270824714001829,0.0360188037157059
CNTY_01533,Hubei,SSP245,2050,0.109880573553864,3.69509739918739,0.0235062164296272,0.0361886918544769
CNTY_01533,Hubei,SSP245,2080,0.109880573553864,5.78748385525248,0.0189990025484155,0.0332661494612694
CNTY_01533,Hubei,SSP585,2030,0.109880573553864,2.99763524716569,0.0252318834612703,0.0384854562580586
CNTY_01533,Hubei,SSP585,2050,0.109880573553864,6.71743339128141,0.0172813207506816,0.0332661494612694
CNTY_01533,Hubei,SSP585,2080,0.109880573553864,12.297130607455,0.0097730560531204,0.0369880236685276
CNTY_01534,Hubei,SSP245,2030,0.175253158192665,2.30017309514399,0.0281510287139752,0.0361886918544769
CNTY_01534,Hubei,SSP245,2050,0.175253158192665,3.69509739918739,0.024998910199782,0.0332661494612694
CNTY_01534,Hubei,SSP245,2080,0.175253158192665,5.78748385525248,0.0209129770876529,0.0346319004893303
CNTY_01534,Hubei,SSP585,2030,0.175253158192665,2.99763524716569,0.0265288335242154,0.0361886918544769
CNTY_01534,Hubei,SSP585,2050,0.175253158192665,6.71743339128141,0.0193161130076814,0.0340807735919952
CNTY_01534,Hubei,SSP585,2080,0.175253158192665,12.297130607455,0.0119795673778019,0.0323729552328587
CNTY_01535,Hubei,SSP245,2030,0.508914602419215,2.30017309514399,0.0342859605792643,0.035517655313015
CNTY_01535,Hubei,SSP245,2050,0.508914602419215,3.69509739918739,0.0342005666726847,0.0352607779204845
CNTY_01535,Hubei,SSP245,2080,0.508914602419215,5.78748385525248,0.0340728673595208,0.0337403453886509
CNTY_01535,Hubei,SSP585,2030,0.508914602419215,2.99763524716569,0.0342432374818124,0.0398505963385105
CNTY_01535,Hubei,SSP585,2050,0.508914602419215,6.71743339128141,0.0340162625522397,0.0337403453886509
CNTY_01535,Hubei,SSP585,2080,0.508914602419215,12.297130607455,0.0336785684950252,0.0337403453886509
CNTY_01536,Hubei,SSP245,2030,-0.542339197843806,2.30017309514399,0.0183895138847373,0.0346706695854664
CNTY_01536,Hubei,SSP245,2050,-0.542339197843806,3.69509739918739,0.0126910946373481,0.0345513895153999
CNTY_01536,Hubei,SSP245,2080,-0.542339197843806,5.78748385525248,0.0072644064692371,0.0344118773937225
CNTY_01536,Hubei,SSP585,2030,-0.542339197843806,2.99763524716569,0.0152789291609919,0.0369520336389542
CNTY_01536,Hubei,SSP585,2050,-0.542339197843806,6.71743339128141,0.00566672847205574,0.0344118773937225
CNTY_01536,Hubei,SSP585,2080,-0.542339197843806,12.297130607455,0.00127347342589423,0.0358221419155598
CNTY_01537,Hubei,SSP245,2030,-0.455119067842866,2.30017309514399,0.0193683985303342,0.0438771024346352
CNTY_01537,Hubei,SSP245,2050,-0.455119067842866,3.69509739918739,0.0137839859853256,0.0327558293938637
CNTY_01537,Hubei,SSP245,2080,-0.455119067842866,5.78748385525248,0.00826345963587927,0.0370040461421013
CNTY_01537,Hubei,SSP585,2030,-0.455119067842866,2.99763524716569,0.0163413040318533,0.0340693257749081
CNTY_01537,Hubei,SSP585,2050,-0.455119067842866,6.71743339128141,0.00658007288975093,0.0346098467707634
CNTY_01537,Hubei,SSP585,2080,-0.455119067842866,12.297130607455,0.0016730379269847,0.0352015569806099
CNTY_01538,Hubei,SSP245,2030,-0.762116372656401,2.30017309514399,0.016134971001226,0.0346773490309715
CNTY_01538,Hubei,SSP245,2050,-0.762116372656401,3.69509739918739,0.0103042899939075,0.0369317792356014
CNTY_01538,Hubei,SSP245,2080,-0.762116372656401,5.78748385525248,0.0052490106121611,0.0359525606036186
CNTY_01538,Hubei,SSP585,2030,-0.762116372656401,2.99763524716569,0.0128962933495623,0.0351327620446682
CNTY_01538,Hubei,SSP585,2050,-0.762116372656401,6.71743339128141,0.00388765121827073,0.0359525606036186
CNTY_01538,Hubei,SSP585,2080,-0.762116372656401,12.297130607455,0.000640136234248634,0.0359525606036186
CNTY_01539,Hubei,SSP245,2030,0.527315275871224,2.30017309514399,0.0346601120776192,0.035517655313015
CNTY_01539,Hubei,SSP245,2050,0.527315275871224,3.69509739918739,0.0347952217635226,0.0337403453886509
CNTY_01539,Hubei,SSP245,2080,0.527315275871224,5.78748385525248,0.0349988564298401,0.0337403453886509
CNTY_01539,Hubei,SSP585,2030,0.527315275871224,2.99763524716569,0.0347276024030764,0.0376987010240555
CNTY_01539,Hubei,SSP585,2050,0.527315275871224,6.71743339128141,0.0350897358602925,0.0337403453886509
CNTY_01539,Hubei,SSP585,2080,0.527315275871224,12.297130607455,0.0356398970873852,0.0337403453886509
CNTY_01540,Hubei,SSP245,2030,0.429644031530301,2.30017309514399,0.0327189616585274,0.0337977446615696
CNTY_01540,Hubei,SSP245,2050,0.429644031530301,3.69509739918739,0.0317509197164484,0.0353068821132183
CNTY_01540,Hubei,SSP245,2080,0.429644031530301,5.78748385525248,0.0303514505239638,0.0315914265811443
CNTY_01540,Hubei,SSP585,2030,0.429644031530301,2.99763524716569,0.0322313674420512,0.0332594327628613
CNTY_01540,Hubei,SSP585,2050,0.429644031530301,6.71743339128141,0.0297491203026171,0.0315914265811443
CNTY_01540,Hubei,SSP585,2080,0.429644031530301,12.297130607455,0.0263747012544269,0.0315914265811443
CNTY_01541,Hubei,SSP245,2030,-0.137994727441316,2.30017309514399,0.0233821672582382,0.0389679446816444
CNTY_01541,Hubei,SSP245,2050,-0.137994727441316,3.69509739918739,0.0186048862817569,0.0321748815476894
CNTY_01541,Hubei,SSP245,2080,-0.137994727441316,5.78748385525248,0.0131931209454181,0.0438571907579899
CNTY_01541,Hubei,SSP585,2030,-0.137994727441316,2.99763524716569,0.0208586518742379,0.0366391986608505
CNTY_01541,Hubei,SSP585,2050,-0.137994727441316,6.71743339128141,0.0113209412663342,0.0553148128092289
CNTY_01541,Hubei,SSP585,2080,-0.137994727441316,12.297130607455,0.00450938187427263,0.0403803922235966
CNTY_01542,Hubei,SSP245,2030,-0.309366004297549,2.30017309514399,0.0211206079654646,0.0320008285343647
CNTY_01542,Hubei,SSP245,2050,-0.309366004297549,3.69509739918739,0.0158226547227187,0.0382897071540356
CNTY_01542,Hubei,SSP245,2080,-0.309366004297549,5.78748385525248,0.0102473144823876,0.0343203917145729
CNTY_01542,Hubei,SSP585,2030,-0.309366004297549,2.99763524716569,0.0182824860941794,0.0443481989204884
CNTY_01542,Hubei,SSP585,2050,-0.309366004297549,6.71743339128141,0.00844515191113326,0.0343203917145729
CNTY_01542,Hubei,SSP585,2080,-0.309366004297549,12.297130607455,0.00263931969728748,0.0341817811131477
CNTY_01543,Hubei,SSP245,2030,-0.247111233269126,2.30017309514399,0.0219159940329978,0.0268633458763361
CNTY_01543,Hubei,SSP245,2050,-0.247111233269126,3.69509739918739,0.016782100029867,0.0463662706315517
CNTY_01543,Hubei,SSP245,2080,-0.247111233269126,5.78748385525248,0.0112329434982165,0.0360230579972267
CNTY_01543,Hubei,SSP585,2030,-0.247111233269126,2.99763524716569,0.0191796965501053,0.036690216511488
CNTY_01543,Hubei,SSP585,2050,-0.247111233269126,6.71743339128141,0.00939429754717736,0.0374232791364193
CNTY_01543,Hubei,SSP585,2080,-0.247111233269126,12.297130607455,0.00320644049758156,0.0356703549623489
CNTY_01544,Hubei,SSP245,2030,0.386082512104889,2.30017309514399,0.0318880446528262,0.0343862362205982
CNTY_01544,Hubei,SSP245,2050,0.386082512104889,3.69509739918739,0.0304790971049946,0.0400930196046829
CNTY_01544,Hubei,SSP245,2080,0.386082512104889,5.78748385525248,0.0284798244690846,0.0339469127357006
CNTY_01544,Hubei,SSP585,2030,0.386082512104889,2.99763524716569,0.0311757411391908,0.0357347019016743
CNTY_01544,Hubei,SSP585,2050,0.386082512104889,6.71743339128141,0.0276332689516451,0.0339469127357006
CNTY_01544,Hubei,SSP585,2080,0.386082512104889,12.297130607455,0.0230509654119826,0.0339469127357006
CNTY_01545,Hubei,SSP245,2030,-0.002368699484014,2.30017309514399,0.0253402112692305,0.0362984202802181
CNTY_01545,Hubei,SSP245,2050,-0.002368699484014,3.69509739918739,0.0211458597467806,0.0362984202802181
CNTY_01545,Hubei,SSP245,2080,-0.002368699484014,5.78748385525248,0.0161088981699856,0.0362984202802181
CNTY_01545,Hubei,SSP585,2030,-0.002368699484014,2.99763524716569,0.0231493578252391,0.0362984202802181
CNTY_01545,Hubei,SSP585,2050,-0.002368699484014,6.71743339128141,0.0142712125915033,0.0362984202802181
CNTY_01545,Hubei,SSP585,2080,-0.002368699484014,12.297130607455,0.0068869012261743,0.0362984202802181
CNTY_01546,Hubei,SSP245,2030,1.08075389491037,2.30017309514399,0.0479867413295035,0.0380123220384121
CNTY_01546,Hubei,SSP245,2050,1.08075389491037,3.69509739918739,0.0582616547408094,0.0380123220384121
CNTY_01546,Hubei,SSP245,2080,1.08075389491037,5.78748385525248,0.0777654167383155,0.0380123220384121
CNTY_01546,Hubei,SSP585,2030,1.08075389491037,2.99763524716569,0.0528822170693523,0.0380123220384121
CNTY_01546,Hubei,SSP585,2050,1.08075389491037,6.71743339128141,0.088319041627131,0.0380123220384121
CNTY_01546,Hubei,SSP585,2080,1.08075389491037,12.297130607455,0.185587490998792,0.0380123220384121
CNTY_01547,Hubei,SSP245,2030,1.25689293535275,2.30017309514399,0.0531939603595077,0.0328409187495708
CNTY_01547,Hubei,SSP245,2050,1.25689293535275,3.69509739918739,0.0685425204602177,0.0328409187495708
CNTY_01547,Hubei,SSP245,2080,1.25689293535275,5.78748385525248,0.099787069146778,0.0328409187495708
CNTY_01547,Hubei,SSP585,2030,1.25689293535275,2.99763524716569,0.0603982932399082,0.0328409187495708
CNTY_01547,Hubei,SSP585,2050,1.25689293535275,6.71743339128141,0.117638144380463,0.0328409187495708
CNTY_01547,Hubei,SSP585,2080,1.25689293535275,12.297130607455,0.299774190448973,0.0328409187495708
CNTY_01548,Hubei,SSP245,2030,-0.907869436201718,2.30017309514399,0.0147932507686633,0.0400299578905106
CNTY_01548,Hubei,SSP245,2050,-0.907869436201718,3.69509739918739,0.00897339241889217,0.039869237691164
CNTY_01548,Hubei,SSP245,2080,-0.907869436201718,5.78748385525248,0.00423074789580991,0.0414935424923897
CNTY_01548,Hubei,SSP585,2030,-0.907869436201718,2.99763524716569,0.0115236430072002,0.0436036512255669
CNTY_01548,Hubei,SSP585,2050,-0.907869436201718,6.71743339128141,0.00302754281770135,0.0414935424923897
CNTY_01548,Hubei,SSP585,2080,-0.907869436201718,12.297130607455,0.00040562707903502,0.0414935424923897
CNTY_01549,Hubei,SSP245,2030,0.23467416897948,2.30017309514399,0.0291582878493918,0.0361886918544769
CNTY_01549,Hubei,SSP245,2050,0.23467416897948,3.69509739918739,0.0264366729201204,0.0327925980091095
CNTY_01549,Hubei,SSP245,2080,0.23467416897948,5.78748385525248,0.0228175387386481,0.0369880236685276
CNTY_01549,Hubei,SSP585,2030,0.23467416897948,2.99763524716569,0.0277646298202942,0.0332661494612694
CNTY_01549,Hubei,SSP585,2050,0.23467416897948,6.71743339128141,0.0213705357132613,0.0361768938601017
CNTY_01549,Hubei,SSP585,2080,0.23467416897948,12.297130607455,0.0144114751332775,0.0323729552328587
CNTY_01550,Hubei,SSP245,2030,-1.09577781688295,2.30017309514399,0.0132256756643121,0.0412450693547726
CNTY_01550,Hubei,SSP245,2050,-1.09577781688295,3.69509739918739,0.00750704541568159,0.040550421923399
CNTY_01550,Hubei,SSP245,2080,-1.09577781688295,5.78748385525248,0.00320335896211421,0.0422012582421303
CNTY_01550,Hubei,SSP585,2030,-1.09577781688295,2.99763524716569,0.00996625132707019,0.040550421923399
CNTY_01550,Hubei,SSP585,2050,-1.09577781688295,6.71743339128141,0.00219292891358602,0.0422012582421303
CNTY_01550,Hubei,SSP585,2080,-1.09577781688295,12.297130607455,0.000225240508922253,0.0422012582421303
CNTY_01551,Hubei,SSP245,2030,-0.907869436201718,2.30017309514399,0.0147932507686633,0.0400299578905106
CNTY_01551,Hubei,SSP245,2050,-0.907869436201718,3.69509739918739,0.00897339241889217,0.039869237691164
CNTY_01551,Hubei,SSP245,2080,-0.907869436201718,5.78748385525248,0.00423074789580991,0.0414935424923897
CNTY_01551,Hubei,SSP585,2030,-0.907869436201718,2.99763524716569,0.0115236430072002,0.0436036512255669
CNTY_01551,Hubei,SSP585,2050,-0.907869436201718,6.71743339128141,0.00302754281770135,0.0414935424923897
CNTY_01551,Hubei,SSP585,2080,-0.907869436201718,12.297130607455,0.00040562707903502,0.0414935424923897
CNTY_01552,Hubei,SSP245,2030,-0.762116372656401,2.30017309514399,0.016134971001226,0.0346773490309715
CNTY_01552,Hubei,SSP245,2050,-0.762116372656401,3.69509739918739,0.0103042899939075,0.0369317792356014
CNTY_01552,Hubei,SSP245,2080,-0.762116372656401,5.78748385525248,0.0052490106121611,0.0359525606036186
CNTY_01552,Hubei,SSP585,2030,-0.762116372656401,2.99763524716569,0.0128962933495623,0.0351327620446682
CNTY_01552,Hubei,SSP585,2050,-0.762116372656401,6.71743339128141,0.00388765121827073,0.0359525606036186
CNTY_01552,Hubei,SSP585,2080,-0.762116372656401,12.297130607455,0.000640136234248634,0.0359525606036186
CNTY_01553,Hubei,SSP245,2030,-0.542339197843806,2.30017309514399,0.0183895138847373,0.0346706695854664
CNTY_01553,Hubei,SSP245,2050,-0.542339197843806,3.69509739918739,0.0126910946373481,0.0345513895153999
CNTY_01553,Hubei,SSP245,2080,-0.542339197843806,5.78748385525248,0.0072644064692371,0.0344118773937225
CNTY_01553,Hubei,SSP585,2030,-0.542339197843806,2.99763524716569,0.0152789291609919,0.0369520336389542
CNTY_01553,Hubei,SSP585,2050,-0.542339197843806,6.71743339128141,0.00566672847205574,0.0344118773937225
CNTY_01553,Hubei,SSP585,2080,-0.542339197843806,12.297130607455,0.00127347342589423,0.0358221419155598
CNTY_01554,Hubei,SSP245,2030,0.923231491126197,2.30017309514399,0.043753125794157,0.0368019491434097
CNTY_01554,Hubei,SSP245,2050,0.923231491126197,3.69509739918739,0.0503451362907846,0.0368019491434097
CNTY_01554,Hubei,SSP245,2080,0.923231491126197,5.78748385525248,0.0620785581152482,0.0368019491434097
CNTY_01554,Hubei,SSP585,2030,0.923231491126197,2.99763524716569,0.0469364083237226,0.0368019491434097
CNTY_01554,Hubei,SSP585,2050,0.923231491126197,6.71743339128141,0.068105641966615,0.0368019491434097
CNTY_01554,Hubei,SSP585,2080,0.923231491126197,12.297130607455,0.11782193115628,0.0368019491434097
CNTY_01555,Hubei,SSP245,2030,1.48927205817939,2.30017309514399,0.0609097957058697,0.0332126431167126
CNTY_01555,Hubei,SSP245,2050,1.48927205817939,3.69509739918739,0.0848026203084807,0.0332126431167126
CNTY_01555,Hubei,SSP245,2080,1.48927205817939,5.78748385525248,0.137898340486196,0.0332126431167126
CNTY_01555,Hubei,SSP585,2030,1.48927205817939,2.99763524716569,0.0719087944853354,0.0332126431167126
CNTY_01555,Hubei,SSP585,2050,1.48927205817939,6.71743339128141,0.170213130055072,0.0332126431167126
CNTY_01555,Hubei,SSP585,2080,1.48927205817939,12.297130607455,0.521780377211788,0.0332126431167126
CNTY_01556,Hubei,SSP245,2030,1.48927205817939,2.30017309514399,0.0609097957058697,0.0332126431167126
CNTY_01556,Hubei,SSP245,2050,1.48927205817939,3.69509739918739,0.0848026203084807,0.0332126431167126
CNTY_01556,Hubei,SSP245,2080,1.48927205817939,5.78748385525248,0.137898340486196,0.0332126431167126
CNTY_01556,Hubei,SSP585,2030,1.48927205817939,2.99763524716569,0.0719087944853354,0.0332126431167126
CNTY_01556,Hubei,SSP585,2050,1.48927205817939,6.71743339128141,0.170213130055072,0.0332126431167126
CNTY_01556,Hubei,SSP585,2080,1.48927205817939,12.297130607455,0.521780377211788,0.0332126431167126
CNTY_01557,Hubei,SSP245,2030,0.562630941912716,2.30017309514399,0.0353894706758692,0.035517655313015
CNTY_01557,Hubei,SSP245,2050,0.562630941912716,3.69509739918739,0.0359650928406094,0.0337403453886509
CNTY_01557,Hubei,SSP245,2080,0.562630941912716,5.78748385525248,0.0368457902908562,0.0337403453886509
CNTY_01557,Hubei,SSP585,2030,0.562630941912716,2.99763524716569,0.0356761424481129,0.0352607779204845
CNTY_01557,Hubei,SSP585,2050,0.562630941912716,6.71743339128141,0.0372439687375088,0.0337403453886509
CNTY_01557,Hubei,SSP585,2080,0.562630941912716,12.297130607455,0.0397231368992613,0.0337403453886509
CNTY_01558,Hubei,SSP245,2030,-0.6430274485241,2.30017309514399,0.0173202914679351,0.034797053784132
CNTY_01558,Hubei,SSP245,2050,-0.6430274485241,3.69509739918739,0.0115361240059145,0.0351327620446682
CNTY_01558,Hubei,SSP245,2080,-0.6430274485241,5.78748385525248,0.00625985552270858,0.0345373451709747
CNTY_01558,Hubei,SSP585,2030,-0.6430274485241,2.99763524716569,0.0141374871478998,0.0346773490309715
CNTY_01558,Hubei,SSP585,2050,-0.6430274485241,6.71743339128141,0.00476846490249216,0.0345373451709747
CNTY_01558,Hubei,SSP585,2080,-0.6430274485241,12.297130607455,0.000929282684922983,0.0359525606036186
CNTY_01559,Hubei,SSP245,2030,-0.0895888294849536,2.30017309514399,0.0240632306823951,0.0417882651090622
CNTY_01559,Hubei,SSP245,2050,-0.0895888294849536,3.69509739918739,0.0194750555435831,0.0423754788935185
CNTY_01559,Hubei,SSP245,2080,-0.0895888294849536,5.78748385525248,0.0141681299031545,0.0443435832858086
CNTY_01559,Hubei,SSP585,2030,-0.0895888294849536,2.99763524716569,0.0216492733895041,0.0440597720444202
CNTY_01559,Hubei,SSP585,2050,-0.0895888294849536,6.71743339128141,0.0122969311061526,0.0516677126288414
CNTY_01559,Hubei,SSP585,2080,-0.0895888294849536,12.297130607455,0.00524540880724234,0.0755519643425942
CNTY_01560,Hubei,SSP245,2030,0.262473288193605,2.30017309514399,0.0296416254907108,0.0332661494612694
CNTY_01560,Hubei,SSP245,2050,0.262473288193605,3.69509739918739,0.0271370210335145,0.0346319004893303
CNTY_01560,Hubei,SSP245,2080,0.262473288193605,5.78748385525248,0.0237664650465932,0.0382453761994839
CNTY_01560,Hubei,SSP585,2030,0.262473288193605,2.99763524716569,0.0283620944619534,0.0327925980091095
CNTY_01560,Hubei,SSP585,2050,0.262473288193605,6.71743339128141,0.0224044803059065,0.0338339246809483
CNTY_01560,Hubei,SSP585,2080,0.262473288193605,12.297130607455,0.0157117299773001,0.0323729552328587
CNTY_01561,Hubei,SSP245,2030,0.892845514229136,2.30017309514399,0.0429795013197818,0.0345582999289036
CNTY_01561,Hubei,SSP245,2050,0.892845514229136,3.69509739918739,0.048943275375725,0.0345582999289036
CNTY_01561,Hubei,SSP245,2080,0.892845514229136,5.78748385525248,0.0594259720331043,0.0345582999289036
CNTY_01561,Hubei,SSP585,2030,0.892845514229136,2.99763524716569,0.0458669025654959,0.0345582999289036
CNTY_01561,Hubei,SSP585,2050,0.892845514229136,6.71743339128141,0.0647551906169174,0.0345582999289036
CNTY_01561,Hubei,SSP585,2080,0.892845514229136,12.297130607455,0.107727914931947,0.0345582999289036
CNTY_01562,Hubei,SSP245,2030,-0.190277080165247,2.30017309514399,0.022667947591441,0.0302178300917149
CNTY_01562,Hubei,SSP245,2050,-0.190277080165247,3.69509739918739,0.0177082595939686,0.0313951522111893
CNTY_01562,Hubei,SSP245,2080,-0.190277080165247,5.78748385525248,0.0122147958037608,0.0463662706315517
CNTY_01562,Hubei,SSP585,2030,-0.190277080165247,2.99763524716569,0.020036784921011,0.0268633458763361
CNTY_01562,Hubei,SSP585,2050,-0.190277080165247,6.71743339128141,0.0103531648073261,0.0360230579972267
CNTY_01562,Hubei,SSP585,2080,-0.190277080165247,12.297130607455,0.00382975562842358,0.0354525409638882
CNTY_01563,Hubei,SSP245,2030,-0.378185460846481,2.30017309514399,0.0202745503775208,0.0438771024346352
CNTY_01563,Hubei,SSP245,2050,-0.378185460846481,3.69509739918739,0.0148252591929238,0.0340693257749081
CNTY_01563,Hubei,SSP245,2080,-0.378185460846481,5.78748385525248,0.00925760891513983,0.0343982726335526
CNTY_01563,Hubei,SSP585,2030,-0.378185460846481,2.99763524716569,0.017338995408147,0.0378804169595242
CNTY_01563,Hubei,SSP585,2050,-0.378185460846481,6.71743339128141,0.00750669030901841,0.0343982726335526
CNTY_01563,Hubei,SSP585,2080,-0.378185460846481,12.297130607455,0.00212824606974871,0.0352015569806099
CNTY_01564,Hubei,SSP245,2030,0.23467416897948,2.30017309514399,0.0291582878493918,0.0361886918544769
CNTY_01564,Hubei,SSP245,2050,0.23467416897948,3.69509739918739,0.0264366729201204,0.0327925980091095
CNTY_01564,Hubei,SSP245,2080,0.23467416897948,5.78748385525248,0.0228175387386481,0.0369880236685276
CNTY_01564,Hubei,SSP585,2030,0.23467416897948,2.99763524716569,0.0277646298202942,0.0332661494612694
CNTY_01564,Hubei,SSP585,2050,0.23467416897948,6.71743339128141,0.0213705357132613,0.0361768938601017
CNTY_01564,Hubei,SSP585,2080,0.23467416897948,12.297130607455,0.0144114751332775,0.0323729552328587
CNTY_01565,Hubei,SSP245,2030,0.489980502468641,2.30017309514399,0.0339051039650076,0.035517655313015
CNTY_01565,Hubei,SSP245,2050,0.489980502468641,3.69509739918739,0.033599094355717,0.0352607779204845
CNTY_01565,Hubei,SSP245,2080,0.489980502468641,5.78748385525248,0.0331451614808667,0.0337403453886509
CNTY_01565,Hubei,SSP585,2030,0.489980502468641,2.99763524716569,0.0337517584500544,0.0398505963385105
CNTY_01565,Hubei,SSP585,2050,0.489980502468641,6.71743339128141,0.0329453532062167,0.0337403453886509
CNTY_01565,Hubei,SSP585,2080,0.489980502468641,12.297130607455,0.0317711317713848,0.0337403453886509
CNTY_01566,Hubei,SSP245,2030,0.0745649075123713,2.30017309514399,0.026521955244422,0.0339389070868492
CNTY_01566,Hubei,SSP245,2050,0.0745649075123713,3.69509739918739,0.0227368209902966,0.0339389070868492
CNTY_01566,Hubei,SSP245,2080,0.0745649075123713,5.78748385525248,0.0180382834396059,0.0340993329882622
CNTY_01566,Hubei,SSP585,2030,0.0745649075123713,2.99763524716569,0.024557486815551,0.0339389070868492
CNTY_01566,Hubei,SSP585,2050,0.0745649075123713,6.71743339128141,0.0162720023799456,0.0340993329882622
CNTY_01566,Hubei,SSP585,2080,0.0745649075123713,12.297130607455,0.0087544871388181,0.0308930315077305
CNTY_01567,Hubei,SSP245,2030,0.408226351738922,2.30017309514399,0.0323078023963577,0.0343862362205982
CNTY_01567,Hubei,SSP245,2050,0.408226351738922,3.69509739918739,0.031119215983594,0.0400930196046829
CNTY_01567,Hubei,SSP245,2080,0.408226351738922,5.78748385525248,0.0294165760187241,0.0339469127357006
CNTY_01567,Hubei,SSP585,2030,0.408226351738922,2.99763524716569,0.0317080320116274,0.0357347019016743
CNTY_01567,Hubei,SSP585,2050,0.408226351738922,6.71743339128141,0.0286896099409667,0.0339469127357006
CNTY_01567,Hubei,SSP585,2080,0.408226351738922,12.297130607455,0.0246853005682089,0.0339469127357006
CNTY_01568,Hubei,SSP245,2030,-0.378185460846481,2.30017309514399,0.0202745503775208,0.0438771024346352
