unit,lon,lat,ssp,year,hazard
CNTY_02222,105.910928572241,28.4913757995965,SSP585,2030,0.00216588078699398
CNTY_02223,106.337472375657,27.8367598071433,SSP585,2030,0.00342047030225667
CNTY_02224,106.050733486037,26.1949684278744,SSP585,2030,0.00213279906877795
CNTY_02225,106.281428620264,26.4069457926238,SSP585,2030,0.00856433785886879
CNTY_02227,105.823204730742,25.8406828879576,SSP585,2030,0.0104248369636987
CNTY_02228,105.55825799952,25.8593313329826,SSP585,2030,0.00188922345268949
CNTY_02230,105.323424388486,27.4045577643022,SSP585,2030,0.0423623152113493
CNTY_02231,105.684723500725,27.2279931540452,SSP585,2030,0.00146316329231377
CNTY_02232,106.111141741832,27.0476162646388,SSP585,2030,0.0112500587366013
CNTY_02233,106.264791821196,27.4459559388922,SSP585,2030,0.0033520499576335
CNTY_02234,105.782107710309,26.6454070716839,SSP585,2030,0.00174338618660108
CNTY_02235,105.274733448671,26.8056632997069,SSP585,2030,0.00139213124472748
CNTY_02236,104.128552521063,26.9096478981667,SSP585,2030,0.0303888429882582
CNTY_02237,104.629459819123,27.1332026688009,SSP585,2030,0.00335295188111195
CNTY_02238,109.205428645891,27.7222152080513,SSP585,2030,0.000441712435896857
CNTY_02240,108.76685617157,27.7259383756868,SSP585,2030,0.00650191507382136
CNTY_02241,108.980345559895,27.3327657682616,SSP585,2030,0.000577011747583067
CNTY_02242,108.15925901326,27.4887825326323,SSP585,2030,0.0024455277315113
CNTY_02243,108.138877390241,27.8464813187432,SSP585,2030,0.00219724448823377
CNTY_02244,108.521634265477,27.9959348344889,SSP585,2030,0.0137816367400656
CNTY_02245,108.083069196941,28.2615288193051,SSP585,2030,0.00131676080522647
CNTY_02246,108.333490262582,28.6211601754002,SSP585,2030,0.00387467447878376
CNTY_02247,109.031331783581,28.1264200134338,SSP585,2030,0.00018192053190158
CNTY_02248,104.848739253016,24.9983866429352,SSP585,2030,0.0127401371841054
CNTY_02250,104.991239280758,25.7247409430398,SSP585,2030,0.00137144109254272
CNTY_02251,105.199452470916,25.8370962933074,SSP585,2030,0.00139653434903997
CNTY_02252,105.68267638414,25.4186119931007,SSP585,2030,0.000888400862806504
CNTY_02253,106.162664687785,25.229353969063,SSP585,2030,0.00293495418083123
CNTY_02254,105.828462064361,24.9199499349632,SSP585,2030,0.00247884646062324
CNTY_02255,105.370749952875,25.1371703549876,SSP585,2030,0.00429478443965015
CNTY_02256,107.903299407962,26.6123749055593,SSP585,2030,0.00330688195246454
CNTY_02258,108.142577570322,27.0685031827828,SSP585,2030,0.00179999381020513
CNTY_02259,108.750920963495,26.938222338192,SSP585,2030,0.000198690038419103
CNTY_02260,108.464401950689,27.1190866257636,SSP585,2030,0.00140136192038987
CNTY_02261,108.696286807421,27.3631852855179,SSP585,2030,0.000554626390845803
CNTY_02262,109.251218545843,26.9234112848715,SSP585,2030,0.000629934482413108
CNTY_02263,109.122266217152,26.563267217145,SSP585,2030,0.00137234214630988
CNTY_02264,108.665927618087,26.6536858183022,SSP585,2030,0.00029912282111455
CNTY_02265,108.300513711244,26.6429819999413,SSP585,2030,0.00127934062685897
CNTY_02266,109.063809190753,26.153488157247,SSP585,2030,0.00444920430439444
CNTY_02267,108.408571694648,26.0316349589204,SSP585,2030,0.000445709741661915
CNTY_02268,108.718070276609,25.7155322554313,SSP585,2030,0.00166575092699472
CNTY_02269,108.144289839361,26.3404795705032,SSP585,2030,0.0058824270727621
CNTY_02270,107.574109501717,26.4478981124248,SSP585,2030,0.000665282985411353
CNTY_02272,107.467069808019,26.1500821911965,SSP585,2030,0.00473992481157326
CNTY_02273,107.480971281583,26.7751601517804,SSP585,2030,0.00111214881879207
CNTY_02274,107.919850281954,25.3972026431566,SSP585,2030,0.0147331470513192
CNTY_02275,107.1936668516,26.4307596986096,SSP585,2030,0.000653595730179313
CNTY_02276,107.411184865501,27.1687756872602,SSP585,2030,0.000775246744706304
CNTY_02277,107.553025557144,25.6330490068965,SSP585,2030,0.00117909146814488
CNTY_02278,107.101347652117,25.7884249542127,SSP585,2030,0.0081228815105221
CNTY_02279,106.699766869012,25.4160018995822,SSP585,2030,0.00322965822137999
CNTY_02280,106.394303927169,25.9984391797736,SSP585,2030,0.00339026960332245
CNTY_02281,106.984654215535,26.5024470953222,SSP585,2030,0.00336768035611723
CNTY_02282,106.711714783156,25.979328753261,SSP585,2030,0.0251713280209638
CNTY_02283,107.946179172683,25.8481648185746,SSP585,2030,0.000152009843057743
CNTY_02284,102.657688397492,25.1738524905398,SSP585,2030,0.0105132163504159
CNTY_02285,102.791346644049,25.1481298302941,SSP585,2030,0.0286930084088254
CNTY_02286,102.882914589408,25.0700662893046,SSP585,2030,0.00970352219671977
CNTY_02287,102.558288049591,24.9957839778168,SSP585,2030,0.0364436690856302
CNTY_02288,103.070076469415,26.1369308329001,SSP585,2030,0.00201810576722694
CNTY_02289,102.851183506827,24.8659975882163,SSP585,2030,0.0105944494243985
CNTY_02290,102.575846398409,24.6103852829934,SSP585,2030,0.0053798078790388
CNTY_02291,102.570456659484,25.3599359151244,SSP585,2030,0.00188084773198038
CNTY_02292,103.190536956985,24.9429333820755,SSP585,2030,0.000839149550051044
CNTY_02293,103.416973245618,24.7436028924103,SSP585,2030,0.00310572600477876
CNTY_02294,102.998227262062,25.3136565037062,SSP585,2030,0.00294644907353081
CNTY_02295,102.58542630504,25.9404988210721,SSP585,2030,0.0266071443588386
CNTY_02296,103.120261374067,25.6630719122959,SSP585,2030,0.00404586373041715
CNTY_02297,102.383972445415,24.8476971778629,SSP585,2030,0.00213645097506443
CNTY_02301,103.700261497875,25.0361627345646,SSP585,2030,0.000266546902288667
CNTY_02303,104.33904116284,24.9797544121978,SSP585,2030,0.00259043262822434
CNTY_02305,103.460194304386,26.458517247572,SSP585,2030,0.00110128490546202
CNTY_02306,104.143322949723,26.2729069506548,SSP585,2030,0.00461297140838912
CNTY_02307,102.491088896435,24.3662017289097,SSP585,2030,0.00628559547809493
CNTY_02308,102.761274733475,24.3544545769051,SSP585,2030,0.000694769944832197
CNTY_02312,102.211866934555,24.2422887479242,SSP585,2030,0.0112444215764456
CNTY_02313,101.731306902545,24.0257796000898,SSP585,2030,0.0184038910822961
CNTY_02315,102.937200224116,24.6727298621387,SSP585,2030,0.0156448847962398
CNTY_02316,99.0625325721069,25.2023583867873,SSP585,2030,0.0793248945414633
CNTY_02317,99.1511734517875,24.6530272387781,SSP585,2030,0.00479908287594
CNTY_02318,98.8356166118128,24.4959338002177,SSP585,2030,0.00545991301780413
CNTY_02320,98.4935181732571,25.2756927024345,SSP585,2030,0.0616479348787228
CNTY_02321,103.608268176357,27.4272354355426,SSP585,2030,0.00337157731037852
CNTY_02322,103.418642618918,27.2102642369175,SSP585,2030,0.0010370426231946
CNTY_02323,103.121305053247,27.0051424919995,SSP585,2030,0.00346336518096879
CNTY_02332,100.323034492953,26.867775765034,SSP585,2030,0.0174815448926978
CNTY_02333,99.9408644910488,27.1013562148207,SSP585,2030,0.0385630304330235
CNTY_02336,100.769827932852,27.2631566610908,SSP585,2030,0.00827161705661528
CNTY_02337,100.848243442328,22.7350713971517,SSP585,2030,0.0328085684187132
CNTY_02338,101.188518455321,23.0938861147881,SSP585,2030,0.00780412810229503
CNTY_02339,101.547307273931,23.35946680496,SSP585,2030,0.000994694297761889
CNTY_02340,100.787308478509,24.3932192843503,SSP585,2030,0.0216277455567936
CNTY_02343,101.788567063924,22.6215879628282,SSP585,2030,0.00112111709999208
CNTY_02344,99.4692067150409,22.2907799784926,SSP585,2030,0.0087824512079594
CNTY_02345,99.9746400768554,22.6627129114418,SSP585,2030,0.0075762663189245
CNTY_02347,100.132430338372,23.8455196823078,SSP585,2030,0.00335044376080085
CNTY_02348,99.9133382368474,24.6067741387359,SSP585,2030,0.0147602786340395
CNTY_02349,100.225758539518,24.3237217952564,SSP585,2030,0.010219464448008
CNTY_02350,99.4192797868878,24.0863037870378,SSP585,2030,0.00350904070496949
CNTY_02352,99.8780732845532,23.4665504384307,SSP585,2030,0.00476096420510386
CNTY_02354,99.2651621552896,23.2719018651629,SSP585,2030,0.0105634664098524
CNTY_02355,101.320255330554,24.8765589384955,SSP585,2030,0.0332990278561581
CNTY_02356,101.632879909554,24.5324511131937,SSP585,2030,0.00636128658898683
CNTY_02358,101.02865284321,25.0997296993945,SSP585,2030,0.00286180489151622
CNTY_02364,102.017781377379,25.1824203949894,SSP585,2030,0.00141162909879189
CNTY_02365,103.135140953347,23.3127337372851,SSP585,2030,0.001872210161597
CNTY_02366,103.391930887504,23.725636962695,SSP585,2030,0.00480391889394849
CNTY_02367,103.485075844827,23.3342234943721,SSP585,2030,0.00319946425307804
CNTY_02368,103.381540951773,24.2217005871438,SSP585,2030,0.000531275298436662
CNTY_02369,103.740331483021,23.099704133549,SSP585,2030,0.0151229459636576
CNTY_02370,102.881111703919,23.6791595944958,SSP585,2030,0.00263509445961285
CNTY_02371,102.445027220796,23.7421035255861,SSP585,2030,0.00647314919966657
CNTY_02373,102.810765028742,23.0660942220905,SSP585,2030,0.00264017756139945
CNTY_02375,103.094324318189,22.7788436987373,SSP585,2030,0.00206565809597092
CNTY_02377,103.814602288736,22.7853311293934,SSP585,2030,0.00423302183983798
CNTY_02378,104.082889429177,23.3966438169275,SSP585,2030,0.00325698389175599
CNTY_02379,104.245013694589,23.6837710815031,SSP585,2030,0.000803429060086125
CNTY_02380,104.679360108221,23.3598738216275,SSP585,2030,0.000447619423049161
CNTY_02381,104.893503671614,23.2215582247945,SSP585,2030,0.000356758066782703
CNTY_02383,104.102029023375,24.1241167255127,SSP585,2030,0.0126657251023901
CNTY_02384,104.996932683687,23.9639789433264,SSP585,2030,0.000766541664582565
CNTY_02386,100.917163988997,22.1063642354168,SSP585,2030,0.0511098276447513
CNTY_02387,100.329553643698,21.9565636458682,SSP585,2030,0.00541678556691438
CNTY_02388,101.452577486781,21.7344290348618,SSP585,2030,0.101290467701949
CNTY_02389,100.20966850098,25.7448465305313,SSP585,2030,0.0610420577265208
CNTY_02390,99.8907995701357,25.6025561520584,SSP585,2030,0.00682611391343213
CNTY_02391,100.769425593336,25.514209235485,SSP585,2030,0.00428571052091664
CNTY_02392,100.619407200623,25.8736136013033,SSP585,2030,0.00443138477940752
CNTY_02393,100.57270665109,25.1888818872331,SSP585,2030,0.00174484170351563
CNTY_02394,100.41646294302,24.8995707620835,SSP585,2030,0.0264189538973545
CNTY_02395,100.170795425814,25.2440749039229,SSP585,2030,0.0115485115751985
CNTY_02396,99.5935957327477,25.3711396257575,SSP585,2030,0.00375810123366505
CNTY_02397,99.305858574989,25.8915178827837,SSP585,2030,0.0217986491933088
CNTY_02398,99.8637234531407,26.0821882126797,SSP585,2030,0.0198777517388019
CNTY_02399,99.7431270232978,26.4364170325364,SSP585,2030,0.0211827067831548
CNTY_02400,100.270140839689,26.334290002007,SSP585,2030,0.0136666953724671
CNTY_02401,97.803316715407,24.0348237957429,SSP585,2030,0.0461734178472536
CNTY_02402,98.4202334650935,24.3256956676543,SSP585,2030,0.0188760899192293
CNTY_02403,98.3163917985984,24.741104868511,SSP585,2030,0.00924266015806319
CNTY_02404,97.9146910891172,24.8579992693879,SSP585,2030,0.117857509097344
CNTY_02405,97.9604482700417,24.378825132545,SSP585,2030,0.0383909217131447
CNTY_02406,98.8555164526986,26.0623167953289,SSP585,2030,0.0221589922782024
CNTY_02407,98.8617025466001,26.9923796063969,SSP585,2030,0.00331119996809393
CNTY_02408,98.5016419670367,27.8885311956516,SSP585,2030,0.0210382661461217
CNTY_02409,99.2574961260884,26.6290315172142,SSP585,2030,0.00415126434233937
CNTY_02410,99.8216575588197,27.9031745308267,SSP585,2030,0.0378359260484074
CNTY_02411,99.0233082840505,28.3518811127135,SSP585,2030,0.0157307705609987
CNTY_02412,99.1459984660789,27.4451057930547,SSP585,2030,0.0128895661780741
CNTY_02413,91.161727028414,29.6628142942709,SSP585,2030,0.0551957237383671
CNTY_02414,90.7893675130381,29.8046217423715,SSP585,2030,0.00801779775318334
CNTY_02415,91.4658092031456,29.7430112015842,SSP585,2030,0.00200587203835689
CNTY_02416,91.3439010019277,30.1149512914505,SSP585,2030,0.0106764319317888
CNTY_02417,90.8830729836933,30.4203422773555,SSP585,2030,0.00716801296893788
CNTY_02418,90.0872459085973,29.599359166263,SSP585,2030,0.00166797488734327
CNTY_02419,90.706125500352,29.4412986379544,SSP585,2030,0.0338799507882427
CNTY_02420,92.0245305359735,29.9120130271597,SSP585,2030,0.00387716541000827
CNTY_02421,88.9476939513324,29.264587539832,SSP585,2030,0.0198796805363219
CNTY_02422,89.3712831935547,29.8106163979151,SSP585,2030,0.00110454771634116
CNTY_02423,89.660586344169,28.9078652623634,SSP585,2030,0.00283059293463017
CNTY_02424,86.990907916276,28.4738329793296,SSP585,2030,0.0157278146194852
CNTY_02425,88.3386302368005,28.8512021457854,SSP585,2030,0.00193365981339899
CNTY_02426,87.8484958438483,29.1758416415285,SSP585,2030,0.0079336419395053
CNTY_02427,86.6406314154447,29.9210061784126,SSP585,2030,0.00359405442633887
CNTY_02429,89.0950148945185,28.8126857402353,SSP585,2030,0.00051742755392814
CNTY_02430,89.9690758088411,29.220066509865,SSP585,2030,0.000950101139876813
CNTY_02431,89.6464094968845,28.439831453759,SSP585,2030,0.00409544069780743
CNTY_02432,87.9049671167551,28.2342043580976,SSP585,2030,0.0173325106396237
CNTY_02433,83.6535730446467,30.4735482362985,SSP585,2030,0.00461875824934233
CNTY_02434,89.0707321207061,27.8169916434762,SSP585,2030,0.022182609118635
CNTY_02435,85.2969866694354,28.8631946316089,SSP585,2030,0.072029379270782
CNTY_02436,86.0586672779117,28.5965368896413,SSP585,2030,0.0182603888749925
CNTY_02437,85.0746518935391,29.3986545018692,SSP585,2030,0.0015476133149479
CNTY_02438,88.5634753219275,28.3136402162337,SSP585,2030,0.0143016128574979
CNTY_02439,97.2373873652741,31.4429006235758,SSP585,2030,0.00178614646740016
CNTY_02440,98.036255646091,31.8026161394875,SSP585,2030,0.0032535708179473
CNTY_02441,98.4884758586068,30.7415735758576,SSP585,2030,0.000676782041062474
CNTY_02442,96.4025387481192,31.4292494899547,SSP585,2030,0.00439446327455395
CNTY_02443,95.3146544193534,31.6657610368313,SSP585,2030,0.00356145048748224
CNTY_02444,97.8395374968873,30.5823333045134,SSP585,2030,0.000512263529803825
CNTY_02445,96.8775299199853,30.1557937153464,SSP585,2030,0.00468402767041365
CNTY_02446,97.8007889720149,29.5580384987754,SSP585,2030,0.00279223883641877
CNTY_02447,98.6145094017932,29.6142461130562,SSP585,2030,0.00964546204710137
CNTY_02448,95.9079590750086,30.7330176320994,SSP585,2030,0.00335173755226081
CNTY_02449,94.5905289426086,30.8879136924474,SSP585,2030,0.00509138669954223
CNTY_02450,94.3713888548094,29.7790224366619,SSP585,2030,0.0695765887465836
CNTY_02451,93.2331937128107,30.0211498679987,SSP585,2030,0.0102106321478171
CNTY_02452,94.0064255301513,29.2441127966587,SSP585,2030,0.0260258887212828
CNTY_02453,95.005961336642,28.7391360744157,SSP585,2030,0.132632910125299
CNTY_02454,95.5484723251873,30.1201912317407,SSP585,2030,0.074934925530606
CNTY_02455,97.0570852887113,28.6785323873441,SSP585,2030,0.00798559373364971
CNTY_02456,93.0984314173083,28.9589601092562,SSP585,2030,0.00439179306040782
CNTY_02457,91.8194848006887,29.213879113179,SSP585,2030,0.0046225594550201
CNTY_02458,91.3976206335829,29.2768145000207,SSP585,2030,0.00399278014876148
CNTY_02459,90.9343866167937,29.2107153386123,SSP585,2030,0.00549746485634073
CNTY_02460,92.2231235447015,29.4033390486946,SSP585,2030,0.00899216601769226
CNTY_02461,91.6056576304467,29.0081914561303,SSP585,2030,0.00326900438401256
CNTY_02462,92.2002846568702,28.9492910117155,SSP585,2030,0.00336466783583833
CNTY_02463,91.5087546738808,28.5746056546922,SSP585,2030,0.00948527782205844
CNTY_02464,90.8644284915374,28.2024809870419,SSP585,2030,0.0272092504318857
CNTY_02466,92.9089030582552,28.4828550141341,SSP585,2030,0.00534755483357996
CNTY_02467,92.8890570008218,27.6698055998665,SSP585,2030,0.0565302950248351
CNTY_02468,90.629196883578,28.757145997744,SSP585,2030,0.0102079428216625
CNTY_02469,92.0262745519775,31.2467208450661,SSP585,2030,0.00406924370056239
CNTY_02470,92.9564363938442,30.6646080263989,SSP585,2030,0.006127000580753
CNTY_02471,93.4861912195112,31.4420272406722,SSP585,2030,0.00339226907277002
CNTY_02472,92.6332860556824,32.2445019077995,SSP585,2030,0.00309723270959394
CNTY_02473,90.5226689567255,33.3514899912311,SSP585,2030,0.0015749114558804
CNTY_02474,88.7236223154064,31.0278315931701,SSP585,2030,0.00117003691060391
CNTY_02475,94.3097624407051,31.5850599600114,SSP585,2030,0.0114463062748962
CNTY_02476,90.1138142278865,31.2103159134689,SSP585,2030,0.00318561819993146
CNTY_02477,94.0272162725933,32.1944747739396,SSP585,2030,0.00500585268313458
CNTY_02478,86.6211264348868,32.4783803375212,SSP585,2030,0.0038398627235775
CNTY_02479,88.2477328881654,34.080411026472,SSP585,2030,0.000863654883034526
CNTY_02480,81.5200002209534,30.6331484951435,SSP585,2030,0.00540530040105691
CNTY_02481,79.5471529446846,31.5459799648926,SSP585,2030,0.0049280150923553
CNTY_02482,80.3292158474074,32.0115216983608,SSP585,2030,0.00272136599187167
CNTY_02483,80.708252606985,33.9706666639188,SSP585,2030,0.00226240511695153
CNTY_02484,82.0327975644152,32.041128854407,SSP585,2030,0.00095980535084339
CNTY_02486,85.2020687532372,30.7416789439727,SSP585,2030,0.00127717905329172
CNTY_02487,108.987098816195,34.2733937860869,SSP585,2030,0.00440239234430562
CNTY_02488,108.955387141324,34.2483019528118,SSP585,2030,0.0152515495022305
CNTY_02489,108.897406447789,34.2719703949213,SSP585,2030,0.0115949917635044
CNTY_02490,109.089442293213,34.3047904871997,SSP585,2030,0.0685308483210262
CNTY_02491,108.908588683456,34.3432997634955,SSP585,2030,0.0338959170844123
CNTY_02492,108.928114424842,34.2122143819269,SSP585,2030,0.0226499051133268
CNTY_02493,109.292955202754,34.6597016191668,SSP585,2030,0.0223537917066706
CNTY_02494,109.282976898484,34.4583124775331,SSP585,2030,0.0135936462261882
CNTY_02495,108.929810741665,34.0371678146661,SSP585,2030,0.0765778994824556
CNTY_02496,109.060677784715,34.5081433418647,SSP585,2030,0.0207737554288375
CNTY_02497,108.580636254473,33.998955129704,SSP585,2030,0.0177748439115465
CNTY_02498,109.411978882401,34.0953626603035,SSP585,2030,0.00672891314389634
CNTY_02499,108.108758880052,33.9504521695947,SSP585,2030,0.0037962957437786
CNTY_02502,108.830725682052,35.0530898716124,SSP585,2030,0.00102867626554792
CNTY_02503,109.191995969021,35.3766319162175,SSP585,2030,0.000233877371839775
CNTY_02504,107.10650544089,34.2844119223686,SSP585,2030,0.00351049666661374
CNTY_02505,107.086073359234,34.4356752928591,SSP585,2030,0.00182936354131091
CNTY_02506,106.959825074019,34.4557828366156,SSP585,2030,0.00490932977290992
CNTY_02507,107.424867090605,34.5721366452818,SSP585,2030,0.00194015082138577
CNTY_02508,107.678622244983,34.4070027004883,SSP585,2030,0.00168815906949493
CNTY_02509,107.910139577277,34.4139390197733,SSP585,2030,0.00737890477070757
CNTY_02510,107.822037896477,34.1457027333241,SSP585,2030,0.0161916218114541
CNTY_02511,106.763601052906,34.8719200665711,SSP585,2030,0.00152636385711424
CNTY_02512,107.16706866604,34.7628699329374,SSP585,2030,0.000701473531237729
CNTY_02514,106.753914870894,33.9878992184633,SSP585,2030,0.000853748771006857
CNTY_02515,107.407990963392,33.9362455984358,SSP585,2030,0.0017915528275938
CNTY_02516,108.664645876232,34.3574376513421,SSP585,2030,0.0283681460810573
CNTY_02517,108.038526827552,34.2767216095713,SSP585,2030,0.0862182185064728
CNTY_02518,108.79061021301,34.4187499188097,SSP585,2030,0.0109635446985009
CNTY_02519,108.969180036785,34.698036083923,SSP585,2030,0.00215089128775126
CNTY_02520,108.768882991703,34.6035093108679,SSP585,2030,0.00340555839238643
CNTY_02521,108.218056004257,34.5222000193356,SSP585,2030,0.000753829267138406
CNTY_02522,108.470715663541,34.5916290301202,SSP585,2030,0.00143937028171104
CNTY_02523,108.12559791427,34.7717766965819,SSP585,2030,0.00133094360727215
CNTY_02524,107.824779223643,35.1636407638756,SSP585,2030,0.000424564105947933
CNTY_02525,108.482294617747,35.2104450485345,SSP585,2030,0.00301251220256127
CNTY_02526,108.559166289028,34.8641204747186,SSP585,2030,0.000672314152334153
CNTY_02527,108.179515595668,34.3109389672759,SSP585,2030,0.0178734785431799
CNTY_02528,108.465150767428,34.3028969790076,SSP585,2030,0.00118676448362631
CNTY_02530,109.553581352021,34.5494589810712,SSP585,2030,0.00420961346954662
CNTY_02531,109.797936071297,34.4058355523346,SSP585,2030,0.0031882907721279
CNTY_02532,110.27971917014,34.5086312177387,SSP585,2030,0.0015617140174542
CNTY_02533,109.999981591358,34.7934940386184,SSP585,2030,0.013566805751985
CNTY_02534,110.177502867953,35.2022318353795,SSP585,2030,0.0015145001502237
CNTY_02536,109.616440253159,34.9619064430092,SSP585,2030,0.00677431355252234
CNTY_02537,109.558920607876,35.2663237873646,SSP585,2030,0.00841909543423591
CNTY_02538,109.223928482065,34.875191617607,SSP585,2030,0.00510680929277951
CNTY_02539,110.384215746359,35.5761420777003,SSP585,2030,0.00251380175825444
CNTY_02540,110.041609719766,34.5239805013595,SSP585,2030,0.00267595821415212
CNTY_02541,109.636663331045,36.5685410104805,SSP585,2030,0.00821511371972139
CNTY_02542,109.159086524249,36.9211024059622,SSP585,2030,0.00171981723490733
CNTY_02543,110.125285298064,36.5365108208223,SSP585,2030,0.00178512284658561
CNTY_02544,110.071979470578,36.8751349065732,SSP585,2030,0.000946693615080596
CNTY_02545,108.651259299155,36.7466971664901,SSP585,2030,0.000156271864349855
CNTY_02546,108.117061593773,36.9777021264021,SSP585,2030,0.0043470637690588
CNTY_02547,109.170769662059,36.3470323288426,SSP585,2030,0.00109062469965049
CNTY_02548,109.034481572117,36.0151483560693,SSP585,2030,0.0053376003813983
CNTY_02550,110.178995742182,36.0645658455562,SSP585,2030,0.000938390876691564
CNTY_02552,108.941879341133,35.6218181197745,SSP585,2030,0.00202187285167588
CNTY_02553,109.609668992988,37.2243276267187,SSP585,2030,0.00194898094982798
CNTY_02554,107.034583926505,33.1829053152294,SSP585,2030,0.030199001005202
CNTY_02555,106.96084494795,32.8077872882621,SSP585,2030,0.013175336867931
CNTY_02556,107.249196054236,33.2189472173818,SSP585,2030,0.0287979203824376
CNTY_02557,107.603952091133,33.3665431094648,SSP585,2030,0.271936160286286
CNTY_02558,107.740190308572,32.8891880837723,SSP585,2030,0.0111843040357377
CNTY_02559,106.653021659714,33.2392370386401,SSP585,2030,0.00336705581081986
CNTY_02560,106.131056509272,32.9086484391972,SSP585,2030,0.00208283752288518
CNTY_02561,106.151281998806,33.3800206622433,SSP585,2030,0.00183268508201895
CNTY_02562,107.87222315231,32.5119965322563,SSP585,2030,0.00242579025584888
CNTY_02563,106.950731408153,33.6083211199953,SSP585,2030,0.0399519216347948
CNTY_02564,107.917826301091,33.5436724010525,SSP585,2030,0.034598553767102
CNTY_02565,109.638355183929,38.3832810047858,SSP585,2030,0.00677327316038701
CNTY_02566,109.450314384191,37.8484599304733,SSP585,2030,0.00043676653093383
CNTY_02568,108.79957283204,37.4786763990955,SSP585,2030,0.000926137066952548
CNTY_02569,107.744324215819,37.3774437160365,SSP585,2030,0.00687125632638197
CNTY_02570,110.384669991086,37.513310475996,SSP585,2030,0.00094341850712798
CNTY_02574,110.276293691308,37.18012730332,SSP585,2030,0.000104544223969216
CNTY_02576,110.322883993223,38.8195236837832,SSP585,2030,0.00426749170921192
CNTY_02577,108.886637697851,32.8119955945009,SSP585,2030,0.00456597402248304
CNTY_02578,108.485424239979,32.8984285012139,SSP585,2030,0.00252067057186867
CNTY_02579,108.238060011389,33.0600305378833,SSP585,2030,0.015760794124135
CNTY_02580,108.440109301773,33.5315117952845,SSP585,2030,0.0132223362114572
CNTY_02581,108.433562216003,32.445171297245,SSP585,2030,0.000538898819801403
CNTY_02583,109.259239226618,32.2858691876394,SSP585,2030,0.000197527680108278
CNTY_02584,109.445676966496,31.9347188370803,SSP585,2030,0.000341593018689301
CNTY_02585,109.412671400366,32.897352871049,SSP585,2030,0.000538554667078195
CNTY_02587,109.861777933153,33.8900689431337,SSP585,2030,0.000669751949509245
CNTY_02588,110.261092414688,34.1605805071111,SSP585,2030,0.0041817912099158
CNTY_02589,110.431335079603,33.6796744758483,SSP585,2030,0.00198964536958446
CNTY_02590,110.75352019094,33.4066922231762,SSP585,2030,0.00115005344204366
CNTY_02591,109.96929170771,33.4223455443381,SSP585,2030,0.000554963508164752
CNTY_02592,109.066415637458,33.3759464195204,SSP585,2030,0.00329821721884438
CNTY_02593,109.267899696319,33.6903618921258,SSP585,2030,0.0123322324278503
CNTY_02594,103.874038713709,36.074323701017,SSP585,2030,0.0334586482745511
CNTY_02595,103.768394656971,35.9657658479731,SSP585,2030,0.00567422247440508
CNTY_02596,103.520039470924,36.1269105504468,SSP585,2030,0.0135473874343125
CNTY_02597,103.684155209194,36.1246873859072,SSP585,2030,0.0122413788300174
CNTY_02598,103.1079261304,36.2777939096551,SSP585,2030,0.000426063897786211
CNTY_02599,103.264474455865,36.6018332879644,SSP585,2030,0.0844437858010913
CNTY_02600,103.877403602701,36.3892750991266,SSP585,2030,0.001118756473098
CNTY_02601,104.229951012171,35.9930414953077,SSP585,2030,0.156974770298186
CNTY_02602,98.2096194867173,39.8290269898252,SSP585,2030,0.000960624052203984
CNTY_02603,102.157832748609,38.6453835672558,SSP585,2030,0.00102717132482466
CNTY_02604,101.971362543552,38.2875454986758,SSP585,2030,0.00282490247742406
CNTY_02605,104.157004640234,36.555000485528,SSP585,2030,0.00113015964351337
CNTY_02607,104.722729091446,36.7313474140428,SSP585,2030,0.00243449873801205
CNTY_02608,105.092132343214,35.9568365316634,SSP585,2030,0.00121307478870325
CNTY_02609,104.048194877234,37.1384280759166,SSP585,2030,0.00219428455976767
CNTY_02610,105.623774634123,34.3964110963956,SSP585,2030,0.00355634848732311
CNTY_02611,106.131999244151,34.41701508909,SSP585,2030,0.0141855167633956
CNTY_02613,105.686157956322,34.9489376917281,SSP585,2030,0.00103751783384609
CNTY_02614,105.263421760298,34.803687773903,SSP585,2030,0.000374156930552205
CNTY_02615,104.876800318778,34.67530340877,SSP585,2030,0.00305440236586652
CNTY_02617,102.761467044855,37.9114627674294,SSP585,2030,0.00295315863071099
CNTY_02618,103.184144809749,38.829459412331,SSP585,2030,0.00462583974135955
CNTY_02619,103.331364274697,37.5263914780373,SSP585,2030,0.00166228331954033
CNTY_02620,102.762656209277,37.2501803289172,SSP585,2030,0.010250398019915
CNTY_02621,100.504771912317,39.0016174753928,SSP585,2030,0.0099913055637062
CNTY_02622,99.2456586457222,38.9475364485622,SSP585,2030,0.0217857954773021
CNTY_02623,100.750594406233,38.5076860364172,SSP585,2030,0.00305599032433002
CNTY_02624,100.175983138445,39.3441247115609,SSP585,2030,0.00129234922997146
CNTY_02625,99.5927985548293,39.538746623891,SSP585,2030,0.010083936533445
CNTY_02626,101.179697191904,38.4488257461341,SSP585,2030,0.00337883113791448
CNTY_02627,106.737722910232,35.5109263828353,SSP585,2030,0.00467535253377416
CNTY_02628,107.43134628542,35.348757072381,SSP585,2030,5.49071846024374e-05
CNTY_02629,107.398294064041,35.0692208276552,SSP585,2030,0.00012145432666677
CNTY_02631,106.05418917396,35.2502918494098,SSP585,2030,0.00485798765268286
CNTY_02632,105.666909267719,35.4295271222302,SSP585,2030,0.000436385802962791
