grid_id,lon,lat,ssp,year,climate_z,effort_z,hazard
2118,99.2638388952071,34.896964841197,SSP245,2050,-0.899862599971698,-0.257754871895235,0.0408564139299091
2119,100.162154179327,34.896964841197,SSP245,2050,-0.788791716939558,-0.816921408510411,0.0444504601460524
2120,101.060469463446,34.896964841197,SSP245,2050,-1.00238927001985,-0.447026956661455,0.0442198662825257
2121,101.958784747566,34.896964841197,SSP245,2050,1.12687234608018,-0.113498589771209,0.0232969046554762
2122,102.857100031685,34.896964841197,SSP245,2050,-0.193159903763269,0.990536169288792,0.0304651068973935
2123,103.755415315805,34.896964841197,SSP245,2050,0.711272762483982,1.32902818862728,0.0320535373998461
2124,104.653730599924,34.896964841197,SSP245,2050,0.310930085087755,-0.447026956661455,0.0283425785292314
2125,105.552045884044,34.896964841197,SSP245,2050,1.27272886595824,0.412673418131154,0.0259850026366916
2126,106.450361168163,34.896964841197,SSP245,2050,1.11954906987131,0.165238283918448,0.024981025582042
2127,107.348676452283,34.896964841197,SSP245,2050,0.960876432400883,-0.447026956661455,0.0227157286222632
2128,108.246991736402,34.896964841197,SSP245,2050,0.199859385387769,-0.299857780566577,0.0295390408496151
2129,109.145307020522,34.896964841197,SSP245,2050,-0.729594609946546,0.699493193143345,0.0322263394508016
2130,110.043622304641,34.896964841197,SSP245,2050,1.43018085283725,0.793563665273495,0.0286996697408709
2131,110.941937588761,34.896964841197,SSP245,2050,1.43689392335736,2.05339378399844,0.0427897828609288
2132,111.84025287288,34.896964841197,SSP245,2050,0.58372431824992,0.355864975518845,0.0283460593242612
2133,112.738568157,34.896964841197,SSP245,2050,1.30019155906674,2.07245147054525,0.0415627748700867
2134,113.636883441119,34.896964841197,SSP245,2050,0.768027983195352,3.07998722569207,0.0425214345392787
2135,114.535198725239,34.8969648411969,SSP245,2050,1.75912065920298,1.54122687342703,0.037964930240948
2136,115.433514009359,34.896964841197,SSP245,2050,1.71029841686237,0.325346109950703,0.0236768702006324
2137,116.331829293478,34.8969648411969,SSP245,2050,1.79756846734893,0.535132735767404,0.0254259146848218
2138,117.230144577598,34.896964841197,SSP245,2050,1.72982728855406,1.0506092363453,0.0312813946554715
2139,118.128459861717,34.896964841197,SSP245,2050,1.33497704813749,0.664612263768529,0.0277502633347495
2140,118.960405580646,34.8858763711916,SSP245,2050,1.43506305866534,1.75352999818393,0.0389041573748073
2167,78.9220448563581,34.1045227382353,SSP245,2050,0.691743947537954,-0.928183161921624,0.0232572773217551
2168,79.5009026445776,34.1569044119049,SSP245,2050,0.675266186634931,-0.928183161921624,0.0234324973942263
2169,80.3992179286972,34.1569044119048,SSP245,2050,1.21841427639435,-0.928183161921624,0.0182905926592384
2170,81.2975332128167,34.1569044119048,SSP245,2050,-0.403095594689217,-0.928183161921624,0.0382284499998251
2171,82.1958484969362,34.1569044119048,SSP245,2050,-0.0869713144968263,-0.928183161921624,0.0331318578261315
2172,83.0941637810557,34.1569044119048,SSP245,2050,-0.176682460599619,-0.928183161921624,0.034506190645575
2173,83.9924790651753,34.1569044119048,SSP245,2050,-0.11870610554908,-0.928183161921624,0.0336117595238544
2174,84.8907943492948,34.1569044119048,SSP245,2050,-0.194380296043692,-0.928183161921624,0.03478385178281
2175,85.7891096334143,34.1569044119048,SSP245,2050,0.907782270992665,-0.928183161921624,0.0210763272560022
2176,86.6874249175338,34.1569044119048,SSP245,2050,-0.184616267966401,-0.928183161921624,0.0346303938713572
2177,87.5857402016533,34.1569044119048,SSP245,2050,-0.582517403692705,-0.928183161921624,0.0414551476341672
2178,88.4840554857729,34.1569044119048,SSP245,2050,0.251122759447227,-0.928183161921624,0.0284195070263428
2179,89.3823707698924,34.1569044119048,SSP245,2050,-0.238930995347708,-0.928183161921624,0.0354925549806023
2180,90.2806860540119,34.1569044119048,SSP245,2050,-0.431778820714627,-0.928183161921624,0.0387272425391957
2181,91.1790013381314,34.1569044119048,SSP245,2050,-0.952956370889683,-0.722850936380261,0.0465594767735472
2182,92.077316622251,34.1569044119048,SSP245,2050,-0.610590285348034,-0.181374047858838,0.0370556555004891
2183,92.9756319063705,34.1569044119048,SSP245,2050,-0.202924444052071,-0.816921408510411,0.0346437772224598
2184,93.87394719049,34.1569044119048,SSP245,2050,-0.0961255667519863,-0.722850936380261,0.0329583028363522
2185,94.7722624746095,34.1569044119048,SSP245,2050,-0.459241390419471,-0.928183161921624,0.0392107805055711
2186,95.670577758729,34.1569044119048,SSP245,2050,-0.274937298926673,0.512528294974952,0.031773685975778
2187,96.5688930428485,34.1569044119048,SSP245,2050,-0.45130769417963,-0.722850936380261,0.0380443772694606
2188,97.4672083269681,34.1569044119049,SSP245,2050,-0.506232782845595,-0.113498589771209,0.0356574730426938
2189,98.3655236110876,34.1569044119048,SSP245,2050,-0.588010104757975,-0.569486274297705,0.039215114430891
2190,99.2638388952071,34.1569044119048,SSP245,2050,-0.963941551221044,-0.928183161921624,0.0492241577247252
2191,100.162154179327,34.1569044119048,SSP245,2050,-0.672228502098224,-0.257754871895235,0.0382177234032775
2192,101.060469463446,34.1569044119048,SSP245,2050,-1.25260334478098,-0.928183161921624,0.0560294911570541
2193,101.958784747566,34.1569044119048,SSP245,2050,-0.962720987475944,1.01628894102757,0.0302300853532466
2194,102.857100031685,34.1569044119048,SSP245,2050,0.946229804731475,1.64677195619739,0.0348342732329355
2195,103.755415315805,34.1569044119048,SSP245,2050,1.01580161377872,0.185248277500567,0.0256028026606564
2196,104.653730599924,34.1569044119048,SSP245,2050,-0.124198641788188,0.241619107954845,0.0316902390104821
2197,105.552045884044,34.1569044119048,SSP245,2050,1.04204353607498,0.923897287365364,0.0300740244131843
2198,106.450361168163,34.1569044119048,SSP245,2050,1.39051271320331,0.50090413155168,0.0262764569995102
2199,107.348676452283,34.1569044119048,SSP245,2050,1.37586604424779,0.577974893624511,0.026945046254183
2200,108.246991736402,34.1569044119048,SSP245,2050,-0.797945796820663,2.06254313271454,0.024226733749079
2201,109.145307020522,34.1569044119048,SSP245,2050,-0.745462093455734,2.59611657885554,0.0220615340627944
2202,110.043622304641,34.1569044119048,SSP245,2050,-0.0393697348424699,0.464640981589962,0.0309959702834206
2203,110.941937588761,34.1569044119048,SSP245,2050,-0.0631704230230588,1.2379713035015,0.0301862609918697
2204,111.84025287288,34.1569044119048,SSP245,2050,1.38196882878038,1.56425791341771,0.0363761464026384
2205,112.738568157,34.1569044119048,SSP245,2050,1.42773944243716,1.54335689348907,0.0363654975447052
2206,113.636883441119,34.1569044119048,SSP245,2050,0.702118514502932,0.941251541041099,0.0302947436005206
2207,114.535198725239,34.1569044119048,SSP245,2050,1.43872438159942,-0.146493118484022,0.0212467371706631
2208,115.433514009359,34.1569044119048,SSP245,2050,1.42712910902515,0.476969686320918,0.0259687442332769
2209,116.331829293478,34.1569044119048,SSP245,2050,1.06523423882002,0.716213420654803,0.0286619400420696
2210,117.230144577598,34.1569044119049,SSP245,2050,0.988338965912168,2.32492879732157,0.0404541557634963
2211,118.128459861717,34.1569044119048,SSP245,2050,1.8457806862417,0.546128531060789,0.0254114383544745
2212,119.026775145837,34.1569044119048,SSP245,2050,1.09574833144717,0.577974893624511,0.0276829537662427
2213,119.882857408409,34.1106117558621,SSP245,2050,1.03105845095631,0.123135375247106,0.025178589599276
2214,120.409908475428,33.8702854675797,SSP245,2050,0.705169945986486,-0.816921408510411,0.0234911679729657
2239,78.9286670562435,33.6056066422668,SSP245,2050,0.631326412889416,-0.928183161921624,0.0239061421494114
2240,79.5159394618932,33.4204008418773,SSP245,2050,1.19888502880806,-0.257754871895235,0.022012346580408
2241,80.3992179286972,33.4103012364864,SSP245,2050,-0.650258434030358,-0.641363386909434,0.0406332679247026
2242,81.2975332128167,33.4103012364864,SSP245,2050,-0.667956812786929,-0.928183161921624,0.0430839046371499
2243,82.1958484969362,33.4103012364864,SSP245,2050,-0.0485239459933995,-0.928183161921624,0.0325594614405025
2244,83.0941637810557,33.4103012364864,SSP245,2050,-0.0650014894622931,-0.928183161921624,0.032803575529467
2245,83.9924790651753,33.4103012364864,SSP245,2050,0.0619364050623806,-0.928183161921624,0.0309685019139647
2246,84.8907943492948,33.4103012364864,SSP245,2050,0.717985748794972,-0.928183161921624,0.0229808980249476
2247,85.7891096334143,33.4103012364864,SSP245,2050,0.0283711379441014,-0.928183161921624,0.0314436774650541
2248,86.6874249175338,33.4103012364864,SSP245,2050,-0.79733535951135,-0.928183161921624,0.0456699780453812
2249,87.5857402016533,33.4103012364864,SSP245,2050,-0.248695240995531,-0.928183161921624,0.0356497659213083
2250,88.4840554857729,33.4103012364864,SSP245,2050,-0.100397536836123,-0.722850936380261,0.0330153133612499
2251,89.3823707698924,33.4103012364864,SSP245,2050,-0.860194234082593,-0.928183161921624,0.0469805198556152
2252,90.2806860540119,33.4103012364864,SSP245,2050,-0.80954102524423,-0.928183161921624,0.0459216311941723
2253,91.1790013381314,33.4103012364864,SSP245,2050,-1.36794574520504,-0.928183161921624,0.0589968654596629
2254,92.077316622251,33.4103012364864,SSP245,2050,-1.36977683715255,-0.816921408510411,0.0568331004161748
2255,92.9756319063705,33.4103012364864,SSP245,2050,-0.948074400092329,-0.722850936380261,0.0464682579556556
2256,93.87394719049,33.4103012364864,SSP245,2050,-0.112603102672981,-0.928183161921624,0.033518940924004
2257,94.7722624746095,33.4103012364864,SSP245,2050,-0.689926513644835,-0.641363386909434,0.0412563752076033
2258,95.670577758729,33.4103012364864,SSP245,2050,-0.760719018434516,-0.393928252696728,0.0403203697067864
2259,96.5688930428486,33.4103012364864,SSP245,2050,-1.25870616314272,0.67352118298718,0.0336755598829525
2260,97.4672083269681,33.4103012364864,SSP245,2050,-0.81015151379742,0.699493193143345,0.0324017402311463
2261,98.3655236110876,33.4103012364864,SSP245,2050,-0.550172651894735,-0.113498589771209,0.0360667141293822
2262,99.2638388952071,33.4103012364864,SSP245,2050,-0.562378229599075,-0.722850936380261,0.0397873777488683
2263,100.162154179327,33.4103012364864,SSP245,2050,-0.73447686474506,-0.816921408510411,0.0434374835752549
2264,101.060469463446,33.4103012364864,SSP245,2050,-0.719219947632469,0.185248277500567,0.0355716912564775
2265,101.958784747566,33.4103012364864,SSP245,2050,-0.605708208652711,0.309494566042474,0.0341037336224563
2266,102.857100031685,33.4103012364864,SSP245,2050,-0.539798123760527,1.63040062818476,0.0276385698247288
2267,103.755415315805,33.4103012364864,SSP245,2050,0.436647562869531,1.39211484268816,0.0314999878699289
2268,104.653730599924,33.4103012364864,SSP245,2050,-0.239541138016034,0.0290649031169555,0.0328933673264098
2269,105.552045884044,33.4103012364864,SSP245,2050,1.34108018146498,-0.0240338008477713,0.0226201186604506
2270,106.450361168163,33.4103012364864,SSP245,2050,1.3337567268801,0.646394489178618,0.0276045765334083
2271,107.348676452283,33.4103012364864,SSP245,2050,0.106486707283122,2.24823282247927,0.0305665616287364
2272,108.246991736402,33.4103012364864,SSP245,2050,0.614848858962589,1.22735799028157,0.0314065327366789
2273,109.145307020522,33.4103012364864,SSP245,2050,-0.0137380359225251,0.144549857661426,0.0311592886923582
2274,110.043622304641,33.4103012364864,SSP245,2050,0.3872151850902,-0.569486274297705,0.0273844301334475
2275,110.941937588761,33.4103012364864,SSP245,2050,0.319474075181298,-0.146493118484022,0.0287129569749398
2276,111.84025287288,33.4103012364864,SSP245,2050,1.37403482039389,1.08760541958221,0.0314556160179811
2277,112.738568157,33.4103012364864,SSP245,2050,1.30324264893954,0.588231439732131,0.0272144184862327
2278,113.636883441119,33.4103012364864,SSP245,2050,1.28493444007051,0.995774399977092,0.0305843816207717
2279,114.535198725239,33.4103012364864,SSP245,2050,1.34046994462975,0.309494566042474,0.0249725993894772
2280,115.433514009358,33.4103012364864,SSP245,2050,1.03410975835418,-0.113498589771209,0.0238686441003497
2281,116.331829293478,33.4103012364864,SSP245,2050,0.467161177659942,0.123135375247106,0.0282587849657203
2282,117.230144577598,33.4103012364864,SSP245,2050,0.27431337461843,0.144549857661426,0.02942168748243
2283,118.128459861717,33.4103012364864,SSP245,2050,-0.225505073060226,0.29322026484112,0.0321332667843467
2284,119.026775145837,33.4103012364864,SSP245,2050,0.949281146776951,1.95454185078991,0.0370834888186214
2285,119.925090429956,33.4103012364864,SSP245,2050,0.0393559024133713,1.43675517758587,0.0302912190271881
2286,120.514169036521,33.3339283464613,SSP245,2050,0.9480605540679,1.5347918388089,0.0340664375247263
2311,78.7118206954573,32.445517343661,SSP245,2050,0.371957951738727,-0.928183161921624,0.0269008116312645
2312,79.5804942430139,32.6409765745574,SSP245,2050,0.328017822832615,-0.722850936380261,0.0277548161537925
2313,80.3992179286972,32.6572253559297,SSP245,2050,-0.561768279356768,-0.299857780566577,0.0372417560398403
2314,81.2975332128167,32.6572253559297,SSP245,2050,-0.749124056824716,-0.928183161921624,0.0446890630495136
2315,82.1958484969362,32.6572253559297,SSP245,2050,-0.528202739059014,-0.928183161921624,0.0404512092585234
2316,83.0941637810557,32.6572253559297,SSP245,2050,-0.216350666436838,-0.928183161921624,0.0351315981913503
2317,83.9924790651753,32.6572253559297,SSP245,2050,-0.151050613267923,-0.928183161921624,0.0341079080451643
2318,84.8907943492948,32.6572253559297,SSP245,2050,-0.713727471276411,-0.928183161921624,0.0439820047960333
2319,85.7891096334143,32.6572253559297,SSP245,2050,-0.902303381531563,-0.928183161921624,0.0478788901143347
2320,86.6874249175338,32.6572253559297,SSP245,2050,-0.262121272773052,-0.816921408510411,0.0355293678157058
2321,87.5857402016533,32.6572253559297,SSP245,2050,-0.835173031536554,-0.928183161921624,0.0464545168530615
2322,88.4840554857729,32.6572253559297,SSP245,2050,-0.328641630966827,-0.928183161921624,0.036962917908994
2323,89.3823707698924,32.6572253559297,SSP245,2050,-0.760718865384899,-0.816921408510411,0.0439240513299116
2324,90.2806860540119,32.6572253559297,SSP245,2050,-1.59496957077725,-0.928183161921624,0.0652880069406518
2325,91.1790013381314,32.6572253559297,SSP245,2050,-0.627067925711975,-0.928183161921624,0.0422967682638553
2326,92.077316622251,32.6572253559297,SSP245,2050,-0.694808894484214,-0.569486274297705,0.0407820646169956
2327,92.9756319063705,32.6572253559297,SSP245,2050,-1.5937489801598,-0.393928252696728,0.0528267696132594
2328,93.87394719049,32.6572253559297,SSP245,2050,-1.29410223288743,-0.928183161921624,0.0570800636331154
2329,94.7722624746095,32.6572253559297,SSP245,2050,-1.01215369568058,-0.569486274297705,0.0458082599242155
2330,95.670577758729,32.6572253559297,SSP245,2050,-0.476939448572105,0.464640981589962,0.0327114725369031
2331,96.5688930428486,32.6572253559297,SSP245,2050,-1.22392028617348,1.78437953302498,0.0237006872962906
2332,97.4672083269681,32.6572253559297,SSP245,2050,-1.34292467206459,1.43166973042088,0.0261468210934751
2333,98.3655236110876,32.6572253559297,SSP245,2050,-0.391500613027461,0.123135375247106,0.0336751930038312
2334,99.2638388952071,32.6572253559297,SSP245,2050,-0.592281856816885,-0.722850936380261,0.0402698574703608
2335,100.162154179327,32.6572253559297,SSP245,2050,-0.697860327468255,-0.21837023109575,0.0382223600324859
2336,101.060469463446,32.6572253559297,SSP245,2050,1.36427071774697,0.223401333364934,0.024239427013659
2337,101.958784747566,32.6572253559297,SSP245,2050,-0.578855849138086,0.439210213268144,0.0332594862327367
2338,102.857100031685,32.6572253559297,SSP245,2050,-1.13542985954809,0.489054242167551,0.0352185744617616
2339,103.755415315805,32.6572253559297,SSP245,2050,-0.589840688540739,1.54547950477071,0.0278096662749017
2340,104.653730599924,32.6572253559297,SSP245,2050,1.25503082253767,2.24014098951248,0.0430093874039644
2341,105.552045884044,32.6572253559297,SSP245,2050,1.19217223073991,0.855676567526956,0.0294823153710858
2342,106.450361168163,32.6572253559297,SSP245,2050,-0.0546266927410132,-0.0821968502942581,0.0316712822430885
2343,107.348676452283,32.6572253559297,SSP245,2050,0.570298277378551,0.567543013475109,0.0290871136122008
2344,108.246991736402,32.6572253559297,SSP245,2050,0.614848643256283,-0.0240338008477713,0.0269254850955171
2345,109.145307020522,32.6572253559297,SSP245,2050,-0.683823516907079,-0.181374047858838,0.0378110185596329
2346,110.043622304641,32.6572253559297,SSP245,2050,0.327407534435227,-0.447026956661455,0.0281842363321281
2347,110.941937588761,32.6572253559297,SSP245,2050,1.18362843907433,0.855676567526956,0.029489970111594
2348,111.84025287288,32.6572253559297,SSP245,2050,1.08476345671488,0.55692970025518,0.0275756783938694
2349,112.738568157,32.6572253559297,SSP245,2050,1.2708982048777,0.69095808718491,0.0280911791169645
2350,113.636883441119,32.6572253559297,SSP245,2050,1.28005206441464,0.309494566042474,0.0252158951229714
2351,114.535198725239,32.6572253559297,SSP245,2050,1.2946990049582,-0.345082180075686,0.0208695699459763
2352,115.433514009359,32.6572253559297,SSP245,2050,0.996883231185852,0.355864975518845,0.0266509445372761
2353,116.331829293478,32.6572253559297,SSP245,2050,0.924870134778396,0.67352118298718,0.0286768533833561
2354,117.230144577598,32.6572253559297,SSP245,2050,1.01091973410181,1.08310170815754,0.0311445847523352
2355,118.128459861717,32.6572253559297,SSP245,2050,1.15250377518537,1.08760541958221,0.031284134450182
2356,119.026775145837,32.6572253559298,SSP245,2050,0.694185180789716,1.73517522726878,0.0339032399385163
2357,119.925090429956,32.6572253559297,SSP245,2050,1.30202209942633,1.08310170815754,0.0313593638216788
2358,120.704558764307,32.606414031906,SSP245,2050,0.589827045582148,1.26874673839367,0.031513261103713
2359,121.316815002923,32.3464053235734,SSP245,2050,0.412236377905807,-0.722850936380261,0.0268223859351976
2383,78.8602929849942,31.9680059820801,SSP245,2050,-0.395772447658593,-0.928183161921624,0.0381021148952359
2384,79.5009026445776,31.897751870965,SSP245,2050,-0.362817445430084,-0.447026956661455,0.035623893358287
2385,80.3992179286972,31.897751870965,SSP245,2050,-0.353052724719155,-0.641363386909434,0.0362490493784723
2386,81.2975332128167,31.897751870965,SSP245,2050,-0.429337907748524,-0.816921408510411,0.0381526779364141
2387,82.1958484969362,31.897751870965,SSP245,2050,-0.250526367727042,-0.816921408510411,0.035354174483356
2388,83.0941637810557,31.897751870965,SSP245,2050,-0.223673891901983,-0.928183161921624,0.0352482666638433
2389,83.9924790651753,31.897751870965,SSP245,2050,-0.329251900630872,-0.928183161921624,0.0369731220869158
2390,84.8907943492948,31.897751870965,SSP245,2050,-0.658802246248059,-0.816921408510411,0.0420636668055
2391,85.7891096334143,31.897751870965,SSP245,2050,-0.856532599592967,-0.928183161921624,0.0469031826721772
2392,86.6874249175338,31.897751870965,SSP245,2050,-0.115654528245526,-0.569486274297705,0.0329638631427965
2393,87.5857402016533,31.897751870965,SSP245,2050,-0.207806767645616,-0.569486274297705,0.0341012201931563
2394,88.4840554857729,31.897751870965,SSP245,2050,-0.331693083866414,-0.641363386909434,0.035952470680205
2395,89.3823707698924,31.897751870965,SSP245,2050,-1.05365247566107,-0.641363386909434,0.0474228317657439
2396,90.2806860540119,31.897751870965,SSP245,2050,-0.912678250867298,-0.928183161921624,0.0481027892339604
2397,91.1790013381314,31.897751870965,SSP245,2050,-0.752175078902813,-0.722850936380261,0.0429484172259222
2398,92.0773166222509,31.897751870965,SSP245,2050,-0.488534650350677,-0.641363386909434,0.0381868824467759
2399,92.9756319063705,31.897751870965,SSP245,2050,-0.682603145406133,-0.722850936380261,0.0417621756541599
2400,93.87394719049,31.897751870965,SSP245,2050,-0.557496421308951,-0.345082180075686,0.037454808280234
2401,94.7722624746095,31.897751870965,SSP245,2050,-1.23002309976094,-0.21837023109575,0.0444521244718646
2402,95.670577758729,31.897751870965,SSP245,2050,-0.528202739741053,0.204622924717933,0.0342115215721224
2403,96.5688930428486,31.897751870965,SSP245,2050,-0.290194293655333,1.58645127293613,0.0288360159566954
2404,97.4672083269681,31.897751870965,SSP245,2050,-0.798556212986743,-0.816921408510411,0.0446349996241888
2405,98.3655236110876,31.897751870965,SSP245,2050,-0.365258526723485,-0.641363386909434,0.0364196033215162
2406,99.2638388952071,31.897751870965,SSP245,2050,-0.360376320849922,-0.393928252696728,0.0353903629767237
2407,100.162154179327,31.897751870965,SSP245,2050,-0.721661035655326,0.077910975737997,0.0363361097306137
2408,101.060469463446,31.897751870965,SSP245,2050,1.4905982836794,-0.345082180075686,0.0196126718933942
2409,101.958784747566,31.897751870965,SSP245,2050,0.103435391155147,0.835666573944837,0.030472758757973
2410,102.857100031685,31.897751870965,SSP245,2050,-0.901693298200655,0.664612263768529,0.03287259995299
2411,103.755415315805,31.897751870965,SSP245,2050,-0.307282077415113,0.793563665273495,0.0310405808628085
2412,104.653730599924,31.897751870965,SSP245,2050,-0.190718748263994,1.27207236040184,0.0298849146632131
2413,105.552045884044,31.897751870965,SSP245,2050,0.151037232485229,0.598318448367284,0.0303293717759271
2414,106.450361168163,31.897751870965,SSP245,2050,0.367686008390538,-0.21837023109575,0.028212853717435
2415,107.348676452283,31.897751870965,SSP245,2050,0.663670935158418,0.204622924717933,0.0274450628685279
2416,108.246991736402,31.897751870965,SSP245,2050,0.617289772474324,0.00309289296079056,0.0270002131086925
2417,109.145307020522,31.897751870965,SSP245,2050,0.513542566235454,-0.146493118484022,0.0272544845955696
2418,110.043622304641,31.897751870965,SSP245,2050,1.10246127792706,1.69340497062433,0.0360978988175469
2419,110.941937588761,31.897751870965,SSP245,2050,1.05546990718979,2.46428394712722,0.0426465413018921
2420,111.84025287288,31.897751870965,SSP245,2050,0.971861622235316,1.22017849419911,0.0320139045429896
2421,112.738568157,31.897751870965,SSP245,2050,0.873606931910802,-0.0524226463538715,0.0251734572557122
2422,113.636883441119,31.897751870965,SSP245,2050,0.667332543685083,1.19436346156876,0.0313616665872114
2423,114.535198725239,31.897751870965,SSP245,2050,0.662450327444535,2.24081942218738,0.0360741310041418
2424,115.433514009358,31.897751870965,SSP245,2050,0.654516428047916,0.426086048774474,0.0283104455381978
2425,116.331829293478,31.897751870965,SSP245,2050,0.914495344786557,0.963648554867509,0.0303618019927766
2426,117.230144577598,31.897751870965,SSP245,2050,1.06096279376974,2.71950497578044,0.0452795812269212
2427,118.128459861717,31.897751870965,SSP245,2050,1.05424899683231,2.1604931482872,0.0398002052304166
2428,119.026775145837,31.897751870965,SSP245,2050,1.04204366829967,3.61815788737719,0.0548552370185645
2429,119.922395539987,31.8973397755042,SSP245,2050,1.34230041996827,2.96776477245408,0.0546128684174989
2430,120.812489926211,31.9066116065137,SSP245,2050,1.47900307344355,2.36935093050263,0.0479311114216032
2431,121.533726301119,31.8495223492286,SSP245,2050,1.51317868970618,0.958125891581088,0.0302196200380325
2455,78.9536485416294,31.3916622099499,SSP245,2050,-0.404316124286882,-0.928183161921624,0.0382495458122329
2456,79.5243009845641,31.2642176928874,SSP245,2050,-0.441543332084962,-0.257754871895235,0.0357142219120038
2457,80.4006590749733,31.1331130681935,SSP245,2050,-0.424455512040689,-0.641363386909434,0.0372580035926934
2458,81.2975332128167,31.1319609966062,SSP245,2050,-0.440932849260902,-0.181374047858838,0.0353621303904684
2459,82.1958484969362,31.1319609966062,SSP245,2050,-0.351832453068751,-0.722850936380261,0.0365470125965093
2460,83.0941637810557,31.1319609966062,SSP245,2050,-0.360376004156344,-0.505190006107941,0.035819324974171
2461,83.9924790651753,31.1319609966062,SSP245,2050,-0.224894369982944,-0.641363386909434,0.0345049252369961
2462,84.8907943492948,31.1319609966062,SSP245,2050,-0.224283931400501,-0.641363386909434,0.0344968181210618
2463,85.7891096334143,31.1319609966062,SSP245,2050,-0.91572962828787,-0.816921408510411,0.0469086389652881
2464,86.6874249175338,31.1319609966062,SSP245,2050,-1.12261392510602,-0.393928252696728,0.0453514093955173
2465,87.5857402016533,31.1319609966062,SSP245,2050,-1.24283877048115,-0.928183161921624,0.055785033480629
2466,88.4840554857729,31.1319609966062,SSP245,2050,-0.479380623123013,-0.816921408510411,0.0389740256632408
2467,89.3823707698924,31.1319609966062,SSP245,2050,-0.904134468795734,-0.928183161921624,0.0479183326947177
2468,90.2806860540119,31.1319609966062,SSP245,2050,-1.50708931801212,-0.505190006107941,0.0535641704175175
2469,91.1790013381314,31.1319609966062,SSP245,2050,-1.2861686033965,0.259308756048598,0.038644151612808
2470,92.077316622251,31.1319609966062,SSP245,2050,-0.888877308922625,-0.393928252696728,0.042036256950736
2471,92.9756319063705,31.1319609966062,SSP245,2050,-0.271275663254845,-0.816921408510411,0.0356682878382552
2472,93.87394719049,31.1319609966062,SSP245,2050,-0.520879434659189,-0.345082180075686,0.0370262151690535
2473,94.7722624746095,31.1319609966062,SSP245,2050,-0.522100102119729,-0.505190006107941,0.0379190925186903
2474,95.670577758729,31.1319609966062,SSP245,2050,-0.0991770624836415,-0.0821968502942581,0.0320300309174663
2475,96.5688930428486,31.1319609966062,SSP245,2050,-0.373802261643401,0.0290649031169555,0.0339078983668428
2476,97.4672083269681,31.1319609966062,SSP245,2050,-0.333524030721426,-0.569486274297705,0.035715210168638
2477,98.3655236110876,31.1319609966062,SSP245,2050,-0.875451265732314,-0.722850936380261,0.0451317208957284
2478,99.2638388952071,31.1319609966062,SSP245,2050,-0.840665190062298,-0.505190006107941,0.0424139522108528
2479,100.162154179327,31.1319609966062,SSP245,2050,1.47412104417269,-0.181374047858838,0.0208051893399873
2480,101.060469463446,31.1319609966062,SSP245,2050,1.46008442667411,-0.0821968502942581,0.0215709724166941
2481,101.958784747566,31.1319609966062,SSP245,2050,1.54430273116607,0.00309289296079056,0.02174491774696
2482,102.857100031685,31.1319609966062,SSP245,2050,-0.0540164994198972,2.43094977368053,0.0289378884274523
2483,103.755415315805,31.1319609966062,SSP245,2050,0.170566171653358,2.87540877616148,0.0315031492030695
2484,104.653730599924,31.1319609966062,SSP245,2050,0.51476315467037,2.33836711243335,0.0348572976094379
2485,105.552045884044,31.1319609966062,SSP245,2050,0.157139834913327,-0.393928252696728,0.0298860010650319
2486,106.450361168163,31.1319609966062,SSP245,2050,1.38563032399759,0.535132735767404,0.0265685085981767
2487,107.348676452283,31.1319609966062,SSP245,2050,0.882760746796903,0.618005643672517,0.0284693365206323
2488,108.246991736402,31.1319609966062,SSP245,2050,0.583724630123758,1.03613622293609,0.0306651801866629
2489,109.145307020522,31.1319609966062,SSP245,2050,0.257835722114184,0.464640981589962,0.0298815678019286
2490,110.043622304641,31.1319609966062,SSP245,2050,1.03288906620382,2.38667951634682,0.0415925287183346
2491,110.941937588761,31.1319609966062,SSP245,2050,1.0450951036481,2.07601498506961,0.0389547778489515
2492,111.84025287288,31.1319609966062,SSP245,2050,0.904120755950849,1.11823371761334,0.0312758948919593
2493,112.738568157,31.1319609966062,SSP245,2050,0.569688014080199,1.32599964579491,0.0316730662046965
2494,113.636883441119,31.1319609966062,SSP245,2050,0.624613100472718,1.11395124299859,0.0309812442742841
2495,114.535198725239,31.1319609966062,SSP245,2050,0.656347574785908,2.53312368047983,0.0374290352023496
2496,115.433514009359,31.1319609966062,SSP245,2050,0.539174320991687,1.30750580237956,0.0315334192802813
2497,116.331829293478,31.1319609966062,SSP245,2050,0.823563887202265,1.11823371761334,0.0311955123079032
2498,117.230144577598,31.1319609966062,SSP245,2050,0.540394608238068,1.41089325133516,0.0318812115298807
2499,118.128459861717,31.1319609966062,SSP245,2050,1.02861803360543,1.47360239215898,0.0339648548536475
2500,119.026775145836,31.1319609966061,SSP245,2050,1.06828572927726,1.80411220320845,0.0368162967204136
2501,119.925090429956,31.1319609966062,SSP245,2050,1.09330682060542,2.73929531485812,0.0460958228288713
2502,120.823306314776,31.1318771084974,SSP245,2050,1.41065181472797,3.49729718698612,0.0663214918142836
2503,121.534465366301,31.1003950863884,SSP245,2050,0.535512247950797,3.83466094851268,0.0409795542465108
2504,122.660193100527,30.8377341745891,SSP245,2050,1.5558980372512,-0.928183161921624,0.0156763971910581
